Time(ms),Voltage(mV)
256.4599999998393,26.748998432835403
256.4699999998393,26.748998432835407
256.47999999983927,26.748998432835403
256.48999999983926,26.748998432835407
256.49999999983925,26.748998432835403
256.50999999983924,26.748998432835407
256.51999999983923,26.748998432835403
256.5299999998392,26.748998432835407
256.5399999998392,26.748998432835403
256.5499999998392,26.748998432835407
256.5599999998392,26.748998432835403
256.5699999998392,26.748998432835407
256.5799999998392,26.748998432835403
256.58999999983916,26.748998432835407
256.59999999983916,26.748998432835403
256.60999999983915,26.748998432835407
256.61999999983914,26.748998432835403
256.62999999983913,26.748998432835407
256.6399999998391,26.748998432835403
256.6499999998391,26.748998432835407
256.6599999998391,26.748998432835403
256.6699999998391,26.748998432835407
256.6799999998391,26.748998432835403
256.6899999998391,26.748998432835407
256.69999999983906,26.748998432835403
256.70999999983906,26.748998432835407
256.71999999983905,26.748998432835403
256.72999999983904,26.748998432835407
256.73999999983903,26.748998432835403
256.749999999839,26.748998432835407
256.759999999839,26.748998432835403
256.769999999839,26.748998432835407
256.779999999839,26.748998432835403
256.789999999839,26.748998432835407
256.799999999839,26.748998432835403
256.80999999983896,26.748998432835407
256.81999999983896,26.748998432835403
256.82999999983895,26.748998432835407
256.83999999983894,26.748998432835403
256.84999999983893,26.748998432835407
256.8599999998389,26.748998432835403
256.8699999998389,26.748998432835407
256.8799999998389,26.748998432835403
256.8899999998389,26.748998432835407
256.8999999998389,26.748998432835403
256.9099999998389,26.748998432835407
256.91999999983886,26.748998432835403
256.92999999983886,26.748998432835407
256.93999999983885,26.748998432835403
256.94999999983884,26.748998432835407
256.95999999983883,26.748998432835403
256.9699999998388,26.748998432835407
256.9799999998388,26.748998432835403
256.9899999998388,26.748998432835407
256.9999999998388,26.748998432835403
257.0099999998388,26.748998432835407
257.0199999998388,26.748998432835403
257.02999999983876,26.748998432835407
257.03999999983876,26.748998432835403
257.04999999983875,26.748998432835407
257.05999999983874,26.748998432835403
257.0699999998387,26.748998432835407
257.0799999998387,26.748998432835403
257.0899999998387,26.748998432835407
257.0999999998387,26.748998432835403
257.1099999998387,26.748998432835407
257.1199999998387,26.748998432835403
257.1299999998387,26.748998432835407
257.13999999983866,26.748998432835403
257.14999999983866,26.748998432835407
257.15999999983865,26.748998432835403
257.16999999983864,26.748998432835407
257.1799999998386,26.748998432835403
257.1899999998386,26.748998432835407
257.1999999998386,26.748998432835403
257.2099999998386,26.748998432835407
257.2199999998386,26.748998432835403
257.2299999998386,26.748998432835407
257.2399999998386,26.748998432835403
257.24999999983856,26.748998432835407
257.25999999983856,26.748998432835403
257.26999999983855,26.748998432835407
257.27999999983854,26.748998432835403
257.2899999998385,26.748998432835407
257.2999999998385,26.748998432835403
257.3099999998385,26.748998432835407
257.3199999998385,26.748998432835403
257.3299999998385,26.748998432835407
257.3399999998385,26.748998432835403
257.3499999998385,26.748998432835407
257.35999999983846,26.748998432835403
257.36999999983846,26.748998432835407
257.37999999983845,26.748998432835403
257.38999999983844,26.748998432835407
257.3999999998384,26.748998432835403
257.4099999998384,26.748998432835407
257.4199999998384,26.748998432835403
257.4299999998384,26.748998432835407
257.4399999998384,26.748998432835403
257.4499999998384,26.748998432835407
257.4599999998384,26.748998432835403
257.46999999983836,26.748998432835407
257.47999999983836,26.748998432835403
257.48999999983835,26.748998432835407
257.49999999983834,26.748998432835403
257.5099999998383,26.748998432835407
257.5199999998383,26.748998432835403
257.5299999998383,26.748998432835407
257.5399999998383,26.748998432835403
257.5499999998383,26.748998432835407
257.5599999998383,26.748998432835403
257.5699999998383,26.748998432835407
257.57999999983826,26.748998432835403
257.58999999983826,26.748998432835407
257.59999999983825,26.748998432835403
257.60999999983824,26.748998432835407
257.6199999998382,26.748998432835403
257.6299999998382,26.748998432835407
257.6399999998382,26.748998432835403
257.6499999998382,26.748998432835407
257.6599999998382,26.748998432835403
257.6699999998382,26.748998432835407
257.6799999998382,26.748998432835403
257.68999999983816,26.748998432835407
257.69999999983816,26.748998432835403
257.70999999983815,26.748998432835407
257.71999999983814,26.748998432835403
257.7299999998381,26.748998432835407
257.7399999998381,26.748998432835403
257.7499999998381,26.748998432835407
257.7599999998381,26.748998432835403
257.7699999998381,26.748998432835407
257.7799999998381,26.748998432835403
257.7899999998381,26.748998432835407
257.79999999983806,26.748998432835403
257.80999999983806,26.748998432835407
257.81999999983805,26.748998432835403
257.82999999983804,26.748998432835407
257.839999999838,26.748998432835403
257.849999999838,26.748998432835407
257.859999999838,26.748998432835403
257.869999999838,26.748998432835407
257.879999999838,26.748998432835403
257.889999999838,26.748998432835407
257.899999999838,26.748998432835403
257.90999999983796,26.748998432835407
257.91999999983796,26.748998432835403
257.92999999983795,26.748998432835407
257.93999999983794,26.748998432835403
257.9499999998379,26.748998432835407
257.9599999998379,26.748998432835403
257.9699999998379,26.748998432835407
257.9799999998379,26.748998432835403
257.9899999998379,26.748998432835407
257.9999999998379,26.748998432835403
258.0099999998379,26.748998432835407
258.01999999983786,26.748998432835403
258.02999999983786,26.748998432835407
258.03999999983785,26.748998432835403
258.04999999983784,26.748998432835407
258.0599999998378,26.748998432835403
258.0699999998378,26.748998432835407
258.0799999998378,26.748998432835403
258.0899999998378,26.748998432835407
258.0999999998378,26.748998432835403
258.1099999998378,26.748998432835407
258.1199999998378,26.748998432835403
258.12999999983776,26.748998432835407
258.13999999983776,26.748998432835403
258.14999999983775,26.748998432835407
258.15999999983774,26.748998432835403
258.1699999998377,26.748998432835407
258.1799999998377,26.748998432835403
258.1899999998377,26.748998432835407
258.1999999998377,26.748998432835403
258.2099999998377,26.748998432835407
258.2199999998377,26.748998432835403
258.2299999998377,26.748998432835407
258.23999999983766,26.748998432835403
258.24999999983766,26.748998432835407
258.25999999983765,26.748998432835403
258.26999999983764,26.748998432835407
258.2799999998376,26.748998432835403
258.2899999998376,26.748998432835407
258.2999999998376,26.748998432835403
258.3099999998376,26.748998432835407
258.3199999998376,26.748998432835403
258.3299999998376,26.748998432835407
258.3399999998376,26.748998432835403
258.34999999983756,26.748998432835407
258.35999999983756,26.748998432835403
258.36999999983755,26.748998432835407
258.37999999983754,26.748998432835403
258.3899999998375,26.748998432835407
258.3999999998375,26.748998432835403
258.4099999998375,26.748998432835407
258.4199999998375,26.748998432835403
258.4299999998375,26.748998432835407
258.4399999998375,26.748998432835403
258.4499999998375,26.748998432835407
258.45999999983746,26.748998432835403
258.46999999983746,26.748998432835407
258.47999999983745,26.748998432835403
258.48999999983744,26.748998432835407
258.4999999998374,26.748998432835403
258.5099999998374,26.748998432835407
258.5199999998374,26.748998432835403
258.5299999998374,26.748998432835407
258.5399999998374,26.748998432835403
258.5499999998374,26.748998432835407
258.5599999998374,26.748998432835403
258.56999999983736,26.748998432835407
258.57999999983736,26.748998432835403
258.58999999983735,26.748998432835407
258.59999999983734,26.748998432835403
258.6099999998373,26.748998432835407
258.6199999998373,26.748998432835403
258.6299999998373,26.748998432835407
258.6399999998373,26.748998432835403
258.6499999998373,26.748998432835407
258.6599999998373,26.748998432835403
258.6699999998373,26.748998432835407
258.67999999983726,26.748998432835403
258.68999999983726,26.748998432835407
258.69999999983725,26.748998432835403
258.70999999983724,26.748998432835407
258.7199999998372,26.748998432835403
258.7299999998372,26.748998432835407
258.7399999998372,26.748998432835403
258.7499999998372,26.748998432835407
258.7599999998372,26.748998432835403
258.7699999998372,26.748998432835407
258.7799999998372,26.748998432835403
258.78999999983716,26.748998432835407
258.79999999983715,26.748998432835403
258.80999999983715,26.748998432835407
258.81999999983714,26.748998432835403
258.8299999998371,26.748998432835407
258.8399999998371,26.748998432835403
258.8499999998371,26.748998432835407
258.8599999998371,26.748998432835403
258.8699999998371,26.748998432835407
258.8799999998371,26.748998432835403
258.8899999998371,26.748998432835407
258.89999999983706,26.748998432835403
258.90999999983705,26.748998432835407
258.91999999983705,26.748998432835403
258.92999999983704,26.748998432835407
258.939999999837,26.748998432835403
258.949999999837,26.748998432835407
258.959999999837,26.748998432835403
258.969999999837,26.748998432835407
258.979999999837,26.748998432835403
258.989999999837,26.748998432835407
258.999999999837,26.748998432835403
259.00999999983696,26.748998432835407
259.01999999983695,26.748998432835403
259.02999999983695,26.748998432835407
259.03999999983694,26.748998432835403
259.0499999998369,26.748998432835407
259.0599999998369,26.748998432835403
259.0699999998369,26.748998432835407
259.0799999998369,26.748998432835403
259.0899999998369,26.748998432835407
259.0999999998369,26.748998432835403
259.1099999998369,26.748998432835407
259.11999999983686,26.748998432835403
259.12999999983685,26.748998432835407
259.13999999983685,26.748998432835403
259.14999999983684,26.748998432835407
259.1599999998368,26.748998432835403
259.1699999998368,26.748998432835407
259.1799999998368,26.748998432835403
259.1899999998368,26.748998432835407
259.1999999998368,26.748998432835403
259.2099999998368,26.748998432835407
259.2199999998368,26.748998432835403
259.22999999983676,26.748998432835407
259.23999999983675,26.748998432835403
259.24999999983675,26.748998432835407
259.25999999983674,26.748998432835403
259.2699999998367,26.748998432835407
259.2799999998367,26.748998432835403
259.2899999998367,26.748998432835407
259.2999999998367,26.748998432835403
259.3099999998367,26.748998432835407
259.3199999998367,26.748998432835403
259.3299999998367,26.748998432835407
259.33999999983666,26.748998432835403
259.34999999983665,26.748998432835407
259.35999999983665,26.748998432835403
259.36999999983664,26.748998432835407
259.3799999998366,26.748998432835403
259.3899999998366,26.748998432835407
259.3999999998366,26.748998432835403
259.4099999998366,26.748998432835407
259.4199999998366,26.748998432835403
259.4299999998366,26.748998432835407
259.4399999998366,26.748998432835403
259.44999999983656,26.748998432835407
259.45999999983655,26.748998432835403
259.46999999983655,26.748998432835407
259.47999999983654,26.748998432835403
259.4899999998365,26.748998432835407
259.4999999998365,26.748998432835403
259.5099999998365,26.748998432835407
259.5199999998365,26.748998432835403
259.5299999998365,26.748998432835407
259.5399999998365,26.748998432835403
259.5499999998365,26.748998432835407
259.55999999983646,26.748998432835403
259.56999999983645,26.748998432835407
259.57999999983645,26.748998432835403
259.58999999983644,26.748998432835407
259.5999999998364,26.748998432835403
259.6099999998364,26.748998432835407
259.6199999998364,26.748998432835403
259.6299999998364,26.748998432835407
259.6399999998364,26.748998432835403
259.6499999998364,26.748998432835407
259.6599999998364,26.748998432835403
259.66999999983636,26.748998432835407
259.67999999983635,26.748998432835403
