t(ms),V(mV)
2.801500000000000057e+01,2.909743853045117490e+01
2.802000000000000313e+01,2.907478034013674062e+01
2.802500000000000213e+01,2.905212440626588588e+01
2.803000000000000114e+01,2.902947073062376404e+01
2.803500000000000014e+01,2.900681931498386490e+01
2.804000000000000270e+01,2.898417016110806799e+01
2.804500000000000526e+01,2.896152327074674204e+01
2.805000000000000071e+01,2.893887864563880186e+01
2.805500000000000327e+01,2.891623628751179353e+01
2.806000000000000227e+01,2.889359619808196555e+01
2.806500000000000483e+01,2.887095837905433982e+01
2.807000000000000028e+01,2.884832283212277915e+01
2.807500000000000284e+01,2.882568955897007612e+01
2.808000000000000185e+01,2.880305856126800634e+01
2.808500000000000085e+01,2.878042984067740662e+01
2.809000000000000341e+01,2.875780339884824599e+01
2.809500000000000242e+01,2.873517923741968971e+01
2.810000000000000497e+01,2.871255735802018449e+01
2.810500000000000043e+01,2.868993776226751180e+01
2.811000000000000298e+01,2.866732045176885180e+01
2.811500000000000199e+01,2.864470542812087217e+01
2.812000000000000099e+01,2.862209269290978142e+01
2.812500000000000000e+01,2.859948224771139635e+01
2.813000000000000256e+01,2.857687409409121315e+01
2.813500000000000512e+01,2.855426823360447131e+01
2.814000000000000057e+01,2.853166466779621757e+01
2.814500000000000313e+01,2.850906339820137703e+01
2.815000000000000213e+01,2.848646442634481346e+01
2.815500000000000469e+01,2.846386775374139688e+01
2.816000000000000014e+01,2.844127338189606036e+01
2.816500000000000270e+01,2.841868131230387107e+01
2.817000000000000171e+01,2.839609154645009426e+01
2.817500000000000071e+01,2.837350408581025718e+01
2.818000000000000327e+01,2.835091893185019885e+01
2.818500000000000227e+01,2.832833608602615527e+01
2.819000000000000483e+01,2.830575554978479147e+01
2.819500000000000028e+01,2.828317732456329736e+01
2.820000000000000284e+01,2.826060141178941976e+01
2.820500000000000185e+01,2.823802781288154051e+01
2.821000000000000085e+01,2.821545652924872627e+01
2.821500000000000341e+01,2.819288756229079596e+01
2.822000000000000242e+01,2.817032091339838829e+01
2.822500000000000497e+01,2.814775658395299729e+01
2.823000000000000043e+01,2.812519457532705403e+01
2.823500000000000298e+01,2.810263488888397987e+01
2.824000000000000199e+01,2.808007752597823625e+01
2.824500000000000099e+01,2.805752248795539572e+01
2.825000000000000000e+01,2.803496977615219521e+01
2.825500000000000256e+01,2.801241939189658936e+01
2.826000000000000512e+01,2.798987133650781445e+01
2.826500000000000057e+01,2.796732561129644523e+01
2.827000000000000313e+01,2.794478221756444469e+01
2.827500000000000213e+01,2.792224115660523154e+01
2.828000000000000469e+01,2.789970242970373349e+01
2.828500000000000014e+01,2.787716603813643701e+01
2.829000000000000270e+01,2.785463198317145128e+01
2.829500000000000171e+01,2.783210026606856147e+01
2.830000000000000071e+01,2.780957088807928201e+01
2.830500000000000327e+01,2.778704385044692060e+01
2.831000000000000227e+01,2.776451915440662432e+01
2.831500000000000483e+01,2.774199680118543654e+01
2.832000000000000028e+01,2.771947679200235726e+01
2.832500000000000284e+01,2.769695912806838578e+01
2.833000000000000185e+01,2.767444381058659886e+01
2.833500000000000085e+01,2.765193084075217556e+01
2.833999999999999986e+01,2.762942021975247542e+01
2.834500000000000242e+01,2.760691194876707755e+01
2.835000000000000497e+01,2.758440602896784100e+01
2.835500000000000043e+01,2.756190246151895806e+01
2.836000000000000298e+01,2.753940124757700758e+01
2.836500000000000199e+01,2.751690238829101176e+01
2.837000000000000455e+01,2.749440588480248593e+01
2.837500000000000000e+01,2.747191173824548116e+01
2.838000000000000256e+01,2.744941994974666244e+01
2.838500000000000512e+01,2.742693052042534418e+01
2.839000000000000057e+01,2.740444345139353999e+01
2.839500000000000313e+01,2.738195874375603367e+01
2.840000000000000213e+01,2.735947639861040770e+01
2.840500000000000469e+01,2.733699641704712135e+01
2.841000000000000014e+01,2.731451880014953915e+01
2.841500000000000270e+01,2.729204354899400542e+01
2.842000000000000171e+01,2.726957066464987278e+01
2.842500000000000071e+01,2.724710014817958381e+01
2.843000000000000327e+01,2.722463200063869593e+01
2.843500000000000227e+01,2.720216622307594889e+01
2.844000000000000483e+01,2.717970281653331810e+01
2.844500000000000028e+01,2.715724178204604655e+01
2.845000000000000284e+01,2.713478312064273013e+01
2.845500000000000185e+01,2.711232683334534244e+01
2.846000000000000441e+01,2.708987292116930234e+01
2.846499999999999986e+01,2.706742138512350948e+01
2.847000000000000242e+01,2.704497222621041885e+01
2.847500000000000497e+01,2.702252544542607282e+01
2.848000000000000043e+01,2.700008104376016504e+01
2.848500000000000298e+01,2.697763902219608667e+01
2.849000000000000199e+01,2.695519938171098318e+01
2.849500000000000455e+01,2.693276212327579699e+01
2.850000000000000000e+01,2.691032724785533858e+01
2.850500000000000256e+01,2.688789475640831128e+01
2.851000000000000156e+01,2.686546464988738592e+01
2.851500000000000057e+01,2.684303692923924700e+01
2.852000000000000313e+01,2.682061159540464601e+01
2.852500000000000213e+01,2.679818864931844402e+01
2.853000000000000469e+01,2.677576809190966856e+01
2.853500000000000014e+01,2.675334992410157753e+01
2.854000000000000270e+01,2.673093414681170188e+01
2.854500000000000171e+01,2.670852076095189531e+01
2.855000000000000071e+01,2.668610976742838758e+01
2.855500000000000327e+01,2.666370116714184846e+01
2.856000000000000227e+01,2.664129496098742322e+01
2.856500000000000483e+01,2.661889114985481086e+01
2.857000000000000028e+01,2.659648973462828181e+01
2.857500000000000284e+01,2.657409071618675966e+01
2.858000000000000185e+01,2.655169409540387093e+01
2.858500000000000441e+01,2.652929987314797700e+01
2.858999999999999986e+01,2.650690805028225583e+01
2.859500000000000242e+01,2.648451862766474463e+01
2.860000000000000497e+01,2.646213160614838245e+01
2.860500000000000043e+01,2.643974698658107769e+01
2.861000000000000298e+01,2.641736476980576143e+01
2.861500000000000199e+01,2.639498495666043709e+01
2.862000000000000455e+01,2.637260754797823381e+01
2.862500000000000000e+01,2.635023254458747033e+01
2.863000000000000256e+01,2.632785994731169410e+01
2.863500000000000156e+01,2.630548975696974523e+01
2.864000000000000057e+01,2.628312197437582398e+01
2.864500000000000313e+01,2.626075660033951920e+01
2.865000000000000213e+01,2.623839363566589356e+01
2.865500000000000469e+01,2.621603308115550846e+01
2.866000000000000014e+01,2.619367493760450571e+01
2.866500000000000270e+01,2.617131920580465021e+01
2.867000000000000171e+01,2.614896588654339382e+01
2.867500000000000426e+01,2.612661498060392518e+01
2.867999999999999972e+01,2.610426648876522648e+01
2.868500000000000227e+01,2.608192041180214460e+01
2.869000000000000483e+01,2.605957675048543010e+01
2.869500000000000028e+01,2.603723550558180477e+01
2.870000000000000284e+01,2.601489667785401494e+01
2.870500000000000185e+01,2.599256026806089537e+01
2.871000000000000441e+01,2.597022627695742258e+01
2.871499999999999986e+01,2.594789470529477882e+01
2.872000000000000242e+01,2.592556555382041239e+01
2.872500000000000497e+01,2.590323882327808036e+01
2.873000000000000043e+01,2.588091451440793378e+01
2.873500000000000298e+01,2.585859262794656033e+01
2.874000000000000199e+01,2.583627316462704471e+01
2.874500000000000455e+01,2.581395612517904326e+01
2.875000000000000000e+01,2.579164151032883012e+01
2.875500000000000256e+01,2.576932932079936123e+01
2.876000000000000156e+01,2.574701955731034531e+01
2.876500000000000412e+01,2.572471222057830076e+01
2.877000000000000313e+01,2.570240731131661249e+01
2.877500000000000213e+01,2.568010483023559942e+01
2.878000000000000469e+01,2.565780477804257842e+01
2.878500000000000014e+01,2.563550715544193181e+01
2.879000000000000270e+01,2.561321196313516424e+01
2.879500000000000171e+01,2.559091920182097013e+01
2.880000000000000426e+01,2.556862887219529412e+01
2.880499999999999972e+01,2.554634097495140921e+01
2.881000000000000227e+01,2.552405551077996293e+01
2.881500000000000483e+01,2.550177248036906263e+01
2.882000000000000028e+01,2.547949188440433232e+01
2.882500000000000284e+01,2.545721372356897660e+01
2.883000000000000185e+01,2.543493799854385529e+01
2.883500000000000441e+01,2.541266471000755445e+01
2.883999999999999986e+01,2.539039385863643616e+01
2.884500000000000242e+01,2.536812544510473444e+01
2.885000000000000142e+01,2.534585947008460138e+01
2.885500000000000043e+01,2.532359593424618893e+01
2.886000000000000298e+01,2.530133483825771634e+01
2.886500000000000199e+01,2.527907618278553770e+01
2.887000000000000455e+01,2.525681996849422362e+01
2.887500000000000000e+01,2.523456619604661810e+01
2.888000000000000256e+01,2.521231486610393091e+01
2.888500000000000156e+01,2.519006597932578728e+01
2.889000000000000412e+01,2.516781953637032032e+01
2.889500000000000313e+01,2.514557553789423139e+01
2.890000000000000213e+01,2.512333398455288247e+01
2.890500000000000469e+01,2.510109487700034947e+01
2.891000000000000014e+01,2.507885821588951458e+01
2.891500000000000270e+01,2.505662400187213734e+01
2.892000000000000171e+01,2.503439223559893279e+01
2.892500000000000426e+01,2.501216291771964251e+01
2.892999999999999972e+01,2.498993604888311992e+01
2.893500000000000227e+01,2.496771162973741909e+01
2.894000000000000483e+01,2.494548966092984799e+01
2.894500000000000028e+01,2.492327014310706801e+01
2.895000000000000284e+01,2.490105307691517922e+01
2.895500000000000185e+01,2.487883846299978075e+01
2.896000000000000441e+01,2.485662630200608092e+01
2.896499999999999986e+01,2.483441659457894701e+01
2.897000000000000242e+01,2.481220934136302247e+01
2.897500000000000142e+01,2.479000454300279088e+01
2.898000000000000398e+01,2.476780220014266121e+01
2.898500000000000298e+01,2.474560231342706729e+01
2.899000000000000199e+01,2.472340488350053889e+01
2.899500000000000455e+01,2.470120991100779406e+01
2.900000000000000000e+01,2.467901739659383864e+01
2.900500000000000256e+01,2.465682734090403727e+01
2.901000000000000156e+01,2.463463974458420935e+01
2.901500000000000412e+01,2.461245460828072851e+01
2.901999999999999957e+01,2.459027193264060429e+01
2.902500000000000213e+01,2.456809171831157101e+01
2.903000000000000469e+01,2.454591396594219077e+01
2.903500000000000014e+01,2.452373867618193870e+01
2.904000000000000270e+01,2.450156584968130602e+01
2.904500000000000171e+01,2.447939548709188884e+01
2.905000000000000426e+01,2.445722758906648053e+01
2.905499999999999972e+01,2.443506215625918188e+01
2.906000000000000227e+01,2.441289918932548986e+01
2.906500000000000483e+01,2.439073868892239361e+01
2.907000000000000384e+01,2.436858065570848098e+01
2.907500000000000284e+01,2.434642509034403801e+01
2.908000000000000185e+01,2.432427199349115199e+01
2.908500000000000441e+01,2.430212136581380733e+01
2.908999999999999986e+01,2.427997320797799219e+01
2.909500000000000242e+01,2.425782752065180858e+01
2.910000000000000142e+01,2.423568430450557543e+01
2.910500000000000398e+01,2.421354356021192089e+01
2.911000000000000298e+01,2.419140528844592097e+01
2.911500000000000199e+01,2.416926948988517765e+01
2.912000000000000455e+01,2.414713616520993611e+01
2.912500000000000000e+01,2.412500531510320911e+01
2.913000000000000256e+01,2.410287694025087291e+01
2.913500000000000156e+01,2.408075104134178446e+01
2.914000000000000412e+01,2.405862761906790226e+01
2.914499999999999957e+01,2.403650667412439645e+01
2.915000000000000213e+01,2.401438820720975897e+01
2.915500000000000469e+01,2.399227221902591722e+01
2.916000000000000014e+01,2.397015871027837974e+01
2.916500000000000270e+01,2.394804768167632503e+01
2.917000000000000171e+01,2.392593913393273652e+01
2.917500000000000426e+01,2.390383306776451988e+01
2.917999999999999972e+01,2.388172948389262729e+01
2.918500000000000227e+01,2.385962838304218536e+01
2.919000000000000128e+01,2.383752976594261597e+01
2.919500000000000384e+01,2.381543363332775698e+01
2.920000000000000284e+01,2.379333998593600441e+01
2.920500000000000185e+01,2.377124882451043320e+01
2.921000000000000441e+01,2.374916014979893220e+01
2.921499999999999986e+01,2.372707396255432144e+01
2.922000000000000242e+01,2.370499026353450489e+01
2.922500000000000142e+01,2.368290905350259123e+01
2.923000000000000398e+01,2.366083033322703244e+01
2.923500000000000298e+01,2.363875410348176942e+01
2.924000000000000199e+01,2.361668036504635992e+01
2.924500000000000455e+01,2.359460911870611355e+01
2.925000000000000000e+01,2.357254036525225516e+01
2.925500000000000256e+01,2.355047410548204212e+01
2.926000000000000156e+01,2.352841034019892419e+01
2.926500000000000412e+01,2.350634907021268560e+01
2.926999999999999957e+01,2.348429029633958720e+01
2.927500000000000213e+01,2.346223401940251563e+01
2.928000000000000469e+01,2.344018024023114322e+01
2.928500000000000369e+01,2.341812895966206653e+01
2.929000000000000270e+01,2.339608017853896627e+01
2.929500000000000171e+01,2.337403389771276707e+01
2.930000000000000426e+01,2.335199011804177260e+01
2.930499999999999972e+01,2.332994884039185379e+01
2.931000000000000227e+01,2.330791006563657675e+01
2.931500000000000128e+01,2.328587379465738749e+01
2.932000000000000384e+01,2.326384002834376474e+01
2.932500000000000284e+01,2.324180876759338688e+01
2.933000000000000185e+01,2.321978001331229535e+01
2.933500000000000441e+01,2.319775376641505815e+01
2.933999999999999986e+01,2.317573002782495095e+01
2.934500000000000242e+01,2.315370879847411345e+01
2.935000000000000142e+01,2.313169007930374832e+01
2.935500000000000398e+01,2.310967387126425265e+01
2.935999999999999943e+01,2.308766017531543824e+01
2.936500000000000199e+01,2.306564899242668432e+01
2.937000000000000455e+01,2.304364032357712233e+01
2.937500000000000355e+01,2.302163416975582777e+01
2.938000000000000256e+01,2.299963053196198359e+01
2.938500000000000156e+01,2.297762941120509339e+01
2.939000000000000412e+01,2.295563080850514481e+01
2.939499999999999957e+01,2.293363472489281207e+01
2.940000000000000213e+01,2.291164116140964069e+01
2.940500000000000469e+01,2.288965011910824643e+01
2.941000000000000369e+01,2.286766159905251072e+01
2.941500000000000270e+01,2.284567560231777605e+01
2.942000000000000171e+01,2.282369212999104136e+01
2.942500000000000426e+01,2.280171118317117873e+01
2.942999999999999972e+01,2.277973276296911820e+01
2.943500000000000227e+01,2.275775687050806795e+01
2.944000000000000128e+01,2.273578350692371330e+01
2.944500000000000384e+01,2.271381267336443344e+01
2.945000000000000284e+01,2.269184437099151097e+01
2.945500000000000185e+01,2.266987860097934870e+01
2.946000000000000441e+01,2.264791536451568277e+01
2.946499999999999986e+01,2.262595466280180645e+01
2.947000000000000242e+01,2.260399649705279401e+01
2.947500000000000142e+01,2.258204086849771031e+01
2.948000000000000398e+01,2.256008777837985235e+01
2.948499999999999943e+01,2.253813722795698027e+01
2.949000000000000199e+01,2.251618921850152688e+01
2.949500000000000455e+01,2.249424375130086062e+01
2.950000000000000355e+01,2.247230082765748804e+01
2.950500000000000256e+01,2.245036044888932736e+01
2.951000000000000156e+01,2.242842261632992518e+01
2.951500000000000412e+01,2.240648733132870518e+01
2.951999999999999957e+01,2.238455459525122393e+01
2.952500000000000213e+01,2.236262440947940533e+01
2.953000000000000114e+01,2.234069677541179999e+01
2.953500000000000369e+01,2.231877169446384102e+01
2.954000000000000270e+01,2.229684916806809625e+01
2.954500000000000171e+01,2.227492919767452051e+01
2.955000000000000426e+01,2.225301178475073982e+01
2.955499999999999972e+01,2.223109693078229299e+01
2.956000000000000227e+01,2.220918463727291936e+01
2.956500000000000128e+01,2.218727490574480399e+01
2.957000000000000384e+01,2.216536773773887958e+01
2.957500000000000284e+01,2.214346313481508233e+01
2.958000000000000185e+01,2.212156109855263608e+01
2.958500000000000441e+01,2.209966163055034372e+01
2.959000000000000341e+01,2.207776473242686421e+01
2.959500000000000242e+01,2.205587040582099689e+01
2.960000000000000142e+01,2.203397865239197984e+01
