t(ms),V(mV)
1.449100000000000250e+02,2.652386634695765366e+01
1.449150000000000205e+02,2.652307637714077515e+01
1.449200000000000159e+02,2.652229061686328393e+01
1.449250000000000114e+02,2.652150907228835663e+01
1.449300000000000068e+02,2.652073174954535872e+01
1.449350000000000023e+02,2.651995865472973790e+01
1.449400000000000261e+02,2.651918979390297793e+01
1.449450000000000216e+02,2.651842517309250624e+01
1.449500000000000171e+02,2.651766479829164425e+01
1.449550000000000125e+02,2.651690867545951846e+01
1.449600000000000080e+02,2.651615681052098594e+01
1.449650000000000034e+02,2.651540920936658807e+01
1.449700000000000273e+02,2.651466587785245110e+01
1.449750000000000227e+02,2.651392682180022931e+01
1.449800000000000182e+02,2.651319204699703391e+01
1.449850000000000136e+02,2.651246155919535497e+01
1.449900000000000091e+02,2.651173536411299736e+01
1.449950000000000045e+02,2.651101346743300624e+01
1.450000000000000284e+02,2.651029587480359595e+01
1.450050000000000239e+02,2.650958259183808607e+01
1.450099999999999909e+02,2.650887362411481263e+01
1.450150000000000148e+02,2.650816897717708542e+01
1.450200000000000102e+02,2.650746865653308859e+01
1.450250000000000057e+02,2.650677266765582729e+01
1.450300000000000296e+02,2.650608101598306376e+01
1.450350000000000250e+02,2.650539370691722496e+01
1.450399999999999920e+02,2.650471074582534925e+01
1.450450000000000159e+02,2.650403213803901536e+01
1.450500000000000114e+02,2.650335788885426425e+01
1.450550000000000068e+02,2.650268800353153154e+01
1.450600000000000307e+02,2.650202248729559074e+01
1.450649999999999977e+02,2.650136134533546084e+01
1.450699999999999932e+02,2.650070458280435659e+01
1.450750000000000171e+02,2.650005220481961388e+01
1.450800000000000125e+02,2.649940421646260802e+01
1.450850000000000080e+02,2.649876062277871469e+01
1.450900000000000318e+02,2.649812142877719623e+01
1.450949999999999989e+02,2.649748663943118032e+01
1.450999999999999943e+02,2.649685625967755342e+01
1.451050000000000182e+02,2.649623029441691457e+01
1.451100000000000136e+02,2.649560874851349723e+01
1.451150000000000091e+02,2.649499162679510889e+01
1.451200000000000045e+02,2.649437893405304578e+01
1.451250000000000000e+02,2.649377067504204675e+01
1.451299999999999955e+02,2.649316685448021147e+01
1.451350000000000193e+02,2.649256747704893300e+01
1.451400000000000148e+02,2.649197254739283736e+01
1.451450000000000102e+02,2.649138207011970891e+01
1.451500000000000057e+02,2.649079604980042291e+01
1.451550000000000011e+02,2.649021449096888858e+01
1.451600000000000250e+02,2.648963739812196749e+01
1.451650000000000205e+02,2.648906477571940954e+01
1.451700000000000159e+02,2.648849662818379258e+01
1.451750000000000114e+02,2.648793295990045848e+01
1.451800000000000068e+02,2.648737377521743852e+01
1.451850000000000023e+02,2.648681907844537520e+01
1.451900000000000261e+02,2.648626887385749384e+01
1.451950000000000216e+02,2.648572316568949248e+01
1.452000000000000171e+02,2.648518195813950271e+01
1.452050000000000125e+02,2.648464525536801162e+01
1.452100000000000080e+02,2.648411306149781552e+01
1.452150000000000034e+02,2.648358538061392053e+01
1.452200000000000273e+02,2.648306221676351058e+01
1.452250000000000227e+02,2.648254357395586567e+01
1.452300000000000182e+02,2.648202945616229798e+01
1.452350000000000136e+02,2.648151986731608787e+01
1.452400000000000091e+02,2.648101481131242352e+01
1.452450000000000045e+02,2.648051429200832629e+01
1.452500000000000284e+02,2.648001831322260102e+01
1.452550000000000239e+02,2.647952687873576139e+01
1.452599999999999909e+02,2.647903999228996597e+01
1.452650000000000148e+02,2.647855765758895075e+01
1.452700000000000102e+02,2.647807987829799004e+01
1.452750000000000057e+02,2.647760665804380054e+01
1.452800000000000296e+02,2.647713800041449161e+01
1.452850000000000250e+02,2.647667390895950845e+01
1.452899999999999920e+02,2.647621438718956099e+01
1.452950000000000159e+02,2.647575943857656355e+01
1.453000000000000114e+02,2.647530906655357441e+01
1.453050000000000068e+02,2.647486327451473542e+01
1.453100000000000307e+02,2.647442206581519741e+01
1.453149999999999977e+02,2.647398544377107399e+01
1.453199999999999932e+02,2.647355341165937048e+01
1.453250000000000171e+02,2.647312597271792711e+01
1.453300000000000125e+02,2.647270313014535148e+01
1.453350000000000080e+02,2.647228488710097238e+01
1.453400000000000318e+02,2.647187124670475100e+01
1.453449999999999989e+02,2.647146221203725602e+01
1.453499999999999943e+02,2.647105778613957483e+01
1.453550000000000182e+02,2.647065797201326731e+01
1.453600000000000136e+02,2.647026277262029481e+01
1.453650000000000091e+02,2.646987219088298104e+01
1.453700000000000045e+02,2.646948622968392684e+01
1.453750000000000000e+02,2.646910489186597459e+01
1.453799999999999955e+02,2.646872818023212304e+01
1.453850000000000193e+02,2.646835609754550234e+01
1.453900000000000148e+02,2.646798864652927463e+01
1.453950000000000102e+02,2.646762582986661982e+01
1.454000000000000057e+02,2.646726765020064320e+01
1.454050000000000011e+02,2.646691411013432571e+01
1.454100000000000250e+02,2.646656521223048486e+01
1.454150000000000205e+02,2.646622095901168947e+01
1.454200000000000159e+02,2.646588135296021704e+01
1.454250000000000114e+02,2.646554639651800400e+01
1.454300000000000068e+02,2.646521609208657821e+01
1.454350000000000023e+02,2.646489044202699858e+01
1.454400000000000261e+02,2.646456944865981598e+01
1.454450000000000216e+02,2.646425311426499505e+01
1.454500000000000171e+02,2.646394144108187874e+01
1.454550000000000125e+02,2.646363443130912430e+01
1.454600000000000080e+02,2.646333208710465001e+01
1.454650000000000034e+02,2.646303441058557127e+01
1.454700000000000273e+02,2.646274140382816498e+01
1.454750000000000227e+02,2.646245306886779147e+01
1.454799999999999898e+02,2.646216940769886605e+01
1.454850000000000136e+02,2.646189042227478438e+01
1.454900000000000091e+02,2.646161611450787987e+01
1.454950000000000045e+02,2.646134648626937036e+01
1.455000000000000284e+02,2.646108153938929419e+01
1.455050000000000239e+02,2.646082127565647824e+01
1.455099999999999909e+02,2.646056569681846682e+01
1.455150000000000148e+02,2.646031480458147200e+01
1.455200000000000102e+02,2.646006860061033450e+01
1.455250000000000057e+02,2.645982708652846327e+01
1.455300000000000296e+02,2.645959026391777869e+01
1.455350000000000250e+02,2.645935813431867345e+01
1.455399999999999920e+02,2.645913069922995575e+01
1.455450000000000159e+02,2.645890796010880663e+01
1.455500000000000114e+02,2.645868991837070539e+01
1.455550000000000068e+02,2.645847657538942244e+01
1.455600000000000307e+02,2.645826793249692344e+01
1.455649999999999977e+02,2.645806399098335859e+01
1.455699999999999932e+02,2.645786475209698807e+01
1.455750000000000171e+02,2.645767021704414645e+01
1.455800000000000125e+02,2.645748038698919302e+01
1.455850000000000080e+02,2.645729526305446555e+01
1.455900000000000318e+02,2.645711484632022348e+01
1.455949999999999989e+02,2.645693913782461237e+01
1.455999999999999943e+02,2.645676813856361065e+01
1.456050000000000182e+02,2.645660184949098337e+01
1.456100000000000136e+02,2.645644027151824318e+01
1.456150000000000091e+02,2.645628340551458990e+01
1.456200000000000045e+02,2.645613125230688922e+01
1.456250000000000000e+02,2.645598381267959098e+01
1.456299999999999955e+02,2.645584108737472562e+01
1.456350000000000193e+02,2.645570307709182956e+01
1.456400000000000148e+02,2.645556978248791680e+01
1.456450000000000387e+02,2.645544120417742562e+01
1.456500000000000057e+02,2.645531734273218305e+01
1.456550000000000011e+02,2.645519819868135869e+01
1.456600000000000250e+02,2.645508377251142207e+01
1.456650000000000205e+02,2.645497406466610002e+01
1.456700000000000159e+02,2.645486907554633405e+01
1.456750000000000114e+02,2.645476880551024479e+01
1.456800000000000068e+02,2.645467325487307875e+01
1.456850000000000023e+02,2.645458242390717629e+01
1.456900000000000261e+02,2.645449631284193615e+01
1.456950000000000216e+02,2.645441492186376209e+01
1.457000000000000171e+02,2.645433825111602388e+01
1.457050000000000125e+02,2.645426630069904306e+01
1.457100000000000080e+02,2.645419907067001120e+01
1.457150000000000034e+02,2.645413656104299704e+01
1.457200000000000273e+02,2.645407877178887190e+01
1.457250000000000227e+02,2.645402570283528831e+01
1.457299999999999898e+02,2.645397735406664452e+01
1.457350000000000136e+02,2.645393372532403831e+01
1.457400000000000091e+02,2.645389481640524565e+01
1.457450000000000045e+02,2.645386062706465680e+01
1.457500000000000284e+02,2.645383115701327270e+01
1.457550000000000239e+02,2.645380640591864463e+01
1.457599999999999909e+02,2.645378637340486350e+01
1.457650000000000148e+02,2.645377105905248882e+01
1.457700000000000102e+02,2.645376046239855938e+01
1.457750000000000057e+02,2.645375458293652216e+01
1.457800000000000296e+02,2.645375342011621456e+01
1.457850000000000250e+02,2.645375697334383958e+01
1.457899999999999920e+02,2.645376524198190893e+01
1.457950000000000159e+02,2.645377822534923595e+01
1.458000000000000114e+02,2.645379592272089653e+01
1.458050000000000068e+02,2.645381833332818289e+01
1.458100000000000307e+02,2.645384545635858942e+01
1.458149999999999977e+02,2.645387729095578422e+01
1.458199999999999932e+02,2.645391383621956294e+01
1.458250000000000171e+02,2.645395509120582744e+01
1.458300000000000125e+02,2.645400105492657161e+01
1.458350000000000080e+02,2.645405172634982094e+01
1.458400000000000318e+02,2.645410710439962898e+01
1.458449999999999989e+02,2.645416718795604538e+01
1.458499999999999943e+02,2.645423197585507680e+01
1.458550000000000182e+02,2.645430146688867623e+01
1.458600000000000136e+02,2.645437565980470751e+01
1.458650000000000091e+02,2.645445455330691331e+01
1.458700000000000045e+02,2.645453814605490450e+01
1.458750000000000000e+02,2.645462643666412106e+01
1.458799999999999955e+02,2.645471942370581075e+01
1.458850000000000193e+02,2.645481710570701495e+01
1.458900000000000148e+02,2.645491948115053304e+01
1.458950000000000387e+02,2.645502654847490120e+01
1.459000000000000057e+02,2.645513830607437100e+01
1.459050000000000011e+02,2.645525475229888812e+01
1.459100000000000250e+02,2.645537588545407104e+01
1.459150000000000205e+02,2.645550170380118615e+01
1.459200000000000159e+02,2.645563220555712647e+01
1.459250000000000114e+02,2.645576738889439383e+01
1.459300000000000068e+02,2.645590725194108117e+01
1.459350000000000023e+02,2.645605179278084051e+01
1.459400000000000261e+02,2.645620100945289010e+01
1.459450000000000216e+02,2.645635489995195755e+01
1.459500000000000171e+02,2.645651346222829758e+01
1.459550000000000125e+02,2.645667669418764945e+01
1.459600000000000080e+02,2.645684459369124042e+01
1.459650000000000034e+02,2.645701715855574321e+01
1.459700000000000273e+02,2.645719438655329725e+01
1.459750000000000227e+02,2.645737627541144477e+01
1.459799999999999898e+02,2.645756282281315919e+01
1.459850000000000136e+02,2.645775402639680607e+01
1.459900000000000091e+02,2.645794988375613599e+01
1.459950000000000045e+02,2.645815039244027389e+01
1.460000000000000284e+02,2.645835554995369776e+01
1.460050000000000239e+02,2.645856535375622798e+01
1.460099999999999909e+02,2.645877980126302731e+01
1.460150000000000148e+02,2.645899888984456538e+01
1.460200000000000102e+02,2.645922261682663645e+01
1.460250000000000057e+02,2.645945097949032387e+01
1.460300000000000296e+02,2.645968397507200365e+01
1.460349999999999966e+02,2.645992160076333022e+01
1.460399999999999920e+02,2.646016385371122936e+01
1.460450000000000159e+02,2.646041073101788399e+01
1.460500000000000114e+02,2.646066222974074478e+01
1.460550000000000068e+02,2.646091834689248756e+01
1.460600000000000307e+02,2.646117907944104175e+01
1.460649999999999977e+02,2.646144442430956900e+01
1.460699999999999932e+02,2.646171437837645257e+01
1.460750000000000171e+02,2.646198893847530087e+01
1.460800000000000125e+02,2.646226810139493324e+01
1.460850000000000080e+02,2.646255186387939418e+01
1.460900000000000318e+02,2.646284022262791780e+01
1.460949999999999989e+02,2.646313317429495982e+01
1.460999999999999943e+02,2.646343071549016912e+01
1.461050000000000182e+02,2.646373284277840554e+01
1.461100000000000136e+02,2.646403955267971497e+01
1.461150000000000091e+02,2.646435084166935425e+01
1.461200000000000045e+02,2.646466670617776273e+01
1.461250000000000000e+02,2.646498714259059426e+01
1.461300000000000239e+02,2.646531214724868519e+01
1.461350000000000193e+02,2.646564171644808638e+01
1.461400000000000148e+02,2.646597584644003831e+01
1.461450000000000387e+02,2.646631453343098883e+01
1.461500000000000057e+02,2.646665777358259319e+01
1.461550000000000011e+02,2.646700556301171758e+01
1.461600000000000250e+02,2.646735789779044268e+01
1.461650000000000205e+02,2.646771477394606364e+01
1.461700000000000159e+02,2.646807618746110080e+01
1.461750000000000114e+02,2.646844213427331027e+01
1.461800000000000068e+02,2.646881261027566978e+01
1.461850000000000023e+02,2.646918761131641773e+01
1.461900000000000261e+02,2.646956713319903542e+01
1.461950000000000216e+02,2.646995117168225420e+01
1.462000000000000171e+02,2.647033972248008382e+01
1.462050000000000125e+02,2.647073278126180895e+01
1.462100000000000080e+02,2.647113034365199624e+01
1.462150000000000034e+02,2.647153240523050499e+01
1.462200000000000273e+02,2.647193896153251202e+01
1.462250000000000227e+02,2.647235000804850458e+01
1.462299999999999898e+02,2.647276554022431228e+01
1.462350000000000136e+02,2.647318555346109648e+01
1.462400000000000091e+02,2.647361004311538579e+01
1.462450000000000045e+02,2.647403900449906899e+01
1.462500000000000284e+02,2.647447243287943763e+01
1.462550000000000239e+02,2.647491032347916473e+01
1.462599999999999909e+02,2.647535267147635452e+01
1.462650000000000148e+02,2.647579947200453887e+01
1.462700000000000102e+02,2.647625072015269865e+01
1.462750000000000057e+02,2.647670641096528854e+01
1.462800000000000296e+02,2.647716653944224774e+01
1.462849999999999966e+02,2.647763110053901414e+01
1.462899999999999920e+02,2.647810008916655278e+01
1.462950000000000159e+02,2.647857350019138067e+01
1.463000000000000114e+02,2.647905132843557041e+01
1.463050000000000068e+02,2.647953356867678210e+01
1.463100000000000307e+02,2.648002021564829178e+01
1.463149999999999977e+02,2.648051126403899502e+01
1.463199999999999932e+02,2.648100670849344951e+01
1.463250000000000171e+02,2.648150654361188572e+01
1.463300000000000125e+02,2.648201076395023890e+01
1.463350000000000080e+02,2.648251936402017392e+01
1.463400000000000318e+02,2.648303233828910308e+01
1.463449999999999989e+02,2.648354968118021446e+01
1.463499999999999943e+02,2.648407138707251107e+01
1.463550000000000182e+02,2.648459745030082146e+01
1.463600000000000136e+02,2.648512786515584239e+01
1.463650000000000091e+02,2.648566262588415299e+01
1.463700000000000045e+02,2.648620172668825745e+01
1.463750000000000000e+02,2.648674516172660987e+01
1.463800000000000239e+02,2.648729292511364264e+01
1.463850000000000193e+02,2.648784501091979138e+01
1.463900000000000148e+02,2.648840141317155528e+01
1.463950000000000387e+02,2.648896212585149001e+01
1.464000000000000057e+02,2.648952714289827171e+01
1.464050000000000011e+02,2.649009645820671821e+01
1.464100000000000250e+02,2.649067006562781756e+01
1.464150000000000205e+02,2.649124795896877771e+01
1.464200000000000159e+02,2.649183013199305847e+01
1.464250000000000114e+02,2.649241657842040354e+01
1.464300000000000068e+02,2.649300729192686532e+01
1.464350000000000023e+02,2.649360226614487956e+01
1.464400000000000261e+02,2.649420149466326180e+01
1.464450000000000216e+02,2.649480497102726773e+01
1.464500000000000171e+02,2.649541268873864297e+01
1.464550000000000125e+02,2.649602464125563372e+01
1.464600000000000080e+02,2.649664082199306137e+01
1.464650000000000034e+02,2.649726122432233666e+01
1.464700000000000273e+02,2.649788584157151305e+01
1.464750000000000227e+02,2.649851466702533642e+01
1.464799999999999898e+02,2.649914769392527703e+01
1.464850000000000136e+02,2.649978491546957571e+01
1.464900000000000091e+02,2.650042632481330429e+01
1.464950000000000045e+02,2.650107191506839044e+01
1.465000000000000284e+02,2.650172167930366740e+01
1.465050000000000239e+02,2.650237561054493796e+01
1.465099999999999909e+02,2.650303370177500284e+01
1.465150000000000148e+02,2.650369594593371403e+01
1.465200000000000102e+02,2.650436233591803159e+01
1.465250000000000057e+02,2.650503286458206986e+01
1.465300000000000296e+02,2.650570752473714009e+01
1.465349999999999966e+02,2.650638630915180372e+01
1.465399999999999920e+02,2.650706921055193988e+01
1.465450000000000159e+02,2.650775622162076672e+01
1.465500000000000114e+02,2.650844733499893380e+01
1.465550000000000068e+02,2.650914254328453978e+01
1.465600000000000307e+02,2.650984183903320357e+01
1.465649999999999977e+02,2.651054521475812109e+01
1.465699999999999932e+02,2.651125266293011862e+01
1.465750000000000171e+02,2.651196417597770250e+01
1.465800000000000125e+02,2.651267974628712665e+01
1.465850000000000080e+02,2.651339936620243520e+01
1.465900000000000318e+02,2.651412302802554422e+01
1.465949999999999989e+02,2.651485072401627718e+01
1.465999999999999943e+02,2.651558244639243966e+01
1.466050000000000182e+02,2.651631818732987256e+01
1.466100000000000136e+02,2.651705793896251251e+01
1.466150000000000091e+02,2.651780169338245940e+01
1.466200000000000045e+02,2.651854944264004033e+01
1.466250000000000000e+02,2.651930117874386283e+01
1.466300000000000239e+02,2.652005689366088248e+01
1.466350000000000193e+02,2.652081657931647385e+01
1.466400000000000148e+02,2.652158022759448386e+01
1.466450000000000387e+02,2.652234783033731347e+01
1.466500000000000057e+02,2.652311937934596742e+01
1.466550000000000011e+02,2.652389486638013594e+01
1.466600000000000250e+02,2.652467428315824804e+01
1.466650000000000205e+02,2.652545762135754970e+01
1.466700000000000159e+02,2.652624487261417841e+01
1.466750000000000114e+02,2.652703602852322007e+01
1.466800000000000068e+02,2.652783108063878004e+01
1.466850000000000023e+02,2.652863002047406837e+01
1.466900000000000261e+02,2.652943283950146025e+01
1.466950000000000216e+02,2.653023952915257411e+01
1.467000000000000171e+02,2.653105008081833560e+01
1.467050000000000125e+02,2.653186448584906287e+01
1.467100000000000080e+02,2.653268273555454115e+01
1.467150000000000034e+02,2.653350482120408316e+01
1.467200000000000273e+02,2.653433073402662146e+01
1.467250000000000227e+02,2.653516046521078309e+01
1.467299999999999898e+02,2.653599400590495350e+01
1.467350000000000136e+02,2.653683134721737247e+01
1.467400000000000091e+02,2.653767248021620517e+01
1.467450000000000045e+02,2.653851739592961678e+01
1.467500000000000284e+02,2.653936608534585773e+01
1.467550000000000239e+02,2.654021853941334541e+01
1.467599999999999909e+02,2.654107474904074238e+01
1.467650000000000148e+02,2.654193470509704511e+01
1.467700000000000102e+02,2.654279839841165867e+01
1.467750000000000057e+02,2.654366581977447836e+01
1.467800000000000296e+02,2.654453695993598927e+01
1.467849999999999966e+02,2.654541180960733726e+01
1.467899999999999920e+02,2.654629035946041782e+01
1.467950000000000159e+02,2.654717260012795776e+01
1.468000000000000114e+02,2.654805852220362183e+01
1.468050000000000068e+02,2.654894811624207307e+01
1.468100000000000307e+02,2.654984137275907941e+01
1.468149999999999977e+02,2.655073828223159182e+01
1.468199999999999932e+02,2.655163883509785094e+01
1.468250000000000171e+02,2.655254302175745096e+01
1.468300000000000125e+02,2.655345083257146044e+01
1.468350000000000080e+02,2.655436225786248627e+01
1.468400000000000034e+02,2.655527728791479092e+01
1.468449999999999989e+02,2.655619591297436699e+01
1.468499999999999943e+02,2.655711812324903676e+01
1.468550000000000182e+02,2.655804390890854805e+01
1.468600000000000136e+02,2.655897326008467729e+01
1.468650000000000091e+02,2.655990616687130057e+01
1.468700000000000045e+02,2.656084261932452151e+01
1.468750000000000000e+02,2.656178260746274233e+01
1.468800000000000239e+02,2.656272612126678467e+01
1.468850000000000193e+02,2.656367315067996060e+01
1.468900000000000148e+02,2.656462368560820053e+01
1.468950000000000387e+02,2.656557771592013140e+01
1.469000000000000057e+02,2.656653523144719031e+01
1.469050000000000011e+02,2.656749622198371341e+01
1.469100000000000250e+02,2.656846067728705307e+01
1.469150000000000205e+02,2.656942858707766320e+01
1.469200000000000159e+02,2.657039994103922353e+01
1.469250000000000114e+02,2.657137472881872142e+01
1.469300000000000068e+02,2.657235294002657611e+01
1.469350000000000023e+02,2.657333456423671691e+01
1.469400000000000261e+02,2.657431959098672536e+01
1.469450000000000216e+02,2.657530800977790975e+01
1.469500000000000171e+02,2.657629981007543307e+01
1.469550000000000125e+02,2.657729498130840540e+01
1.469600000000000080e+02,2.657829351287000108e+01
1.469650000000000034e+02,2.657929539411757958e+01
1.469700000000000273e+02,2.658030061437276004e+01
1.469750000000000227e+02,2.658130916292157053e+01
1.469799999999999898e+02,2.658232102901453331e+01
1.469850000000000136e+02,2.658333620186679269e+01
1.469900000000000091e+02,2.658435467065821811e+01
1.469950000000000045e+02,2.658537642453351424e+01
1.470000000000000284e+02,2.658640145260234533e+01
1.470050000000000239e+02,2.658742974393944891e+01
1.470099999999999909e+02,2.658846128758473171e+01
1.470150000000000148e+02,2.658949607254341174e+01
1.470200000000000102e+02,2.659053408778612138e+01
1.470250000000000057e+02,2.659157532224902099e+01
1.470300000000000296e+02,2.659261976483392331e+01
1.470349999999999966e+02,2.659366740440840715e+01
1.470399999999999920e+02,2.659471822980594524e+01
1.470450000000000159e+02,2.659577222982601086e+01
1.470500000000000114e+02,2.659682939323420214e+01
1.470550000000000068e+02,2.659788970876236647e+01
1.470600000000000307e+02,2.659895316510873187e+01
1.470649999999999977e+02,2.660001975093799587e+01
1.470699999999999932e+02,2.660108945488148535e+01
1.470750000000000171e+02,2.660216226553725960e+01
1.470800000000000125e+02,2.660323817147024172e+01
1.470850000000000080e+02,2.660431716121233237e+01
1.470900000000000034e+02,2.660539922326255535e+01
1.470949999999999989e+02,2.660648434608715718e+01
1.471000000000000227e+02,2.660757251811975976e+01
1.471050000000000182e+02,2.660866372776146349e+01
1.471100000000000136e+02,2.660975796338099642e+01
1.471150000000000375e+02,2.661085521331483150e+01
1.471200000000000045e+02,2.661195546586730742e+01
1.471250000000000000e+02,2.661305870931077422e+01
1.471300000000000239e+02,2.661416493188572119e+01
1.471350000000000193e+02,2.661527412180089414e+01
1.471400000000000148e+02,2.661638626723343748e+01
1.471450000000000387e+02,2.661750135632902925e+01
1.471500000000000057e+02,2.661861937720200899e+01
1.471550000000000011e+02,2.661974031793549855e+01
1.471600000000000250e+02,2.662086416658156551e+01
1.471650000000000205e+02,2.662199091116132976e+01
1.471700000000000159e+02,2.662312053966510916e+01
1.471750000000000114e+02,2.662425304005255455e+01
1.471800000000000068e+02,2.662538840025279185e+01
1.471850000000000023e+02,2.662652660816454997e+01
1.471900000000000261e+02,2.662766765165629934e+01
1.471950000000000216e+02,2.662881151856639050e+01
1.472000000000000171e+02,2.662995819670319975e+01
1.472050000000000125e+02,2.663110767384526056e+01
1.472100000000000080e+02,2.663225993774140221e+01
1.472150000000000034e+02,2.663341497611089892e+01
1.472200000000000273e+02,2.663457277664359069e+01
1.472250000000000227e+02,2.663573332700006091e+01
1.472299999999999898e+02,2.663689661481173943e+01
1.472350000000000136e+02,2.663806262768106592e+01
1.472400000000000091e+02,2.663923135318163560e+01
1.472450000000000045e+02,2.664040277885832708e+01
1.472500000000000284e+02,2.664157689222745873e+01
1.472550000000000239e+02,2.664275368077693784e+01
1.472599999999999909e+02,2.664393313196639212e+01
1.472650000000000148e+02,2.664511523322731890e+01
1.472700000000000102e+02,2.664629997196325206e+01
1.472750000000000057e+02,2.664748733554986870e+01
1.472800000000000296e+02,2.664867731133517736e+01
1.472849999999999966e+02,2.664986988663964596e+01
1.472899999999999920e+02,2.665106504875635096e+01
1.472950000000000159e+02,2.665226278495112666e+01
1.473000000000000114e+02,2.665346308246272855e+01
1.473050000000000068e+02,2.665466592850296479e+01
1.473100000000000307e+02,2.665587131025684542e+01
1.473149999999999977e+02,2.665707921488276355e+01
1.473199999999999932e+02,2.665828962951261616e+01
1.473250000000000171e+02,2.665950254125196750e+01
1.473300000000000125e+02,2.666071793718020544e+01
1.473350000000000080e+02,2.666193580435068711e+01
1.473400000000000034e+02,2.666315612979090233e+01
1.473449999999999989e+02,2.666437890050262283e+01
1.473500000000000227e+02,2.666560410346205146e+01
1.473550000000000182e+02,2.666683172561998916e+01
1.473600000000000136e+02,2.666806175390198419e+01
1.473650000000000375e+02,2.666929417520849555e+01
1.473700000000000045e+02,2.667052897641504217e+01
1.473750000000000000e+02,2.667176614437235216e+01
1.473800000000000239e+02,2.667300566590655109e+01
1.473850000000000193e+02,2.667424752781928632e+01
1.473900000000000148e+02,2.667549171688790821e+01
1.473950000000000102e+02,2.667673821986562288e+01
1.474000000000000057e+02,2.667798702348165207e+01
1.474050000000000011e+02,2.667923811444138948e+01
1.474100000000000250e+02,2.668049147942656418e+01
1.474150000000000205e+02,2.668174710509541825e+01
1.474200000000000159e+02,2.668300497808283822e+01
1.474250000000000114e+02,2.668426508500053984e+01
1.474300000000000068e+02,2.668552741243722792e+01
1.474350000000000023e+02,2.668679194695874912e+01
1.474400000000000261e+02,2.668805867510826957e+01
1.474450000000000216e+02,2.668932758340643119e+01
1.474500000000000171e+02,2.669059865835151513e+01
1.474550000000000125e+02,2.669187188641961583e+01
1.474600000000000080e+02,2.669314725406480093e+01
1.474650000000000034e+02,2.669442474771926754e+01
1.474700000000000273e+02,2.669570435379352702e+01
1.474750000000000227e+02,2.669698605867655772e+01
1.474799999999999898e+02,2.669826984873598619e+01
1.474850000000000136e+02,2.669955571031824348e+01
1.474900000000000091e+02,2.670084362974873571e+01
1.474950000000000045e+02,2.670213359333200742e+01
1.475000000000000284e+02,2.670342558735192995e+01
1.475050000000000239e+02,2.670471959807185414e+01
1.475099999999999909e+02,2.670601561173478089e+01
1.475150000000000148e+02,2.670731361456353525e+01
1.475200000000000102e+02,2.670861359276094049e+01
1.475250000000000057e+02,2.670991553250998507e+01
1.475300000000000296e+02,2.671121941997399318e+01
1.475349999999999966e+02,2.671252524129680594e+01
1.475399999999999920e+02,2.671383298260293770e+01
1.475450000000000159e+02,2.671514262999776435e+01
1.475500000000000114e+02,2.671645416956768315e+01
1.475550000000000068e+02,2.671776758738030466e+01
1.475600000000000307e+02,2.671908286948460542e+01
1.475649999999999977e+02,2.672040000191111275e+01
1.475699999999999932e+02,2.672171897067208590e+01
1.475750000000000171e+02,2.672303976176167950e+01
1.475800000000000125e+02,2.672436236115612473e+01
1.475850000000000080e+02,2.672568675481390343e+01
1.475900000000000034e+02,2.672701292867592926e+01
1.475949999999999989e+02,2.672834086866571468e+01
1.476000000000000227e+02,2.672967056068956282e+01
1.476050000000000182e+02,2.673100199063672022e+01
1.476100000000000136e+02,2.673233514437958291e+01
1.476150000000000375e+02,2.673367000777386338e+01
1.476200000000000045e+02,2.673500656665875042e+01
1.476250000000000000e+02,2.673634480685712234e+01
1.476300000000000239e+02,2.673768471417569970e+01
1.476350000000000193e+02,2.673902627440523005e+01
1.476400000000000148e+02,2.674036947332067626e+01
1.476450000000000102e+02,2.674171429668139055e+01
1.476500000000000057e+02,2.674306073023129571e+01
1.476550000000000011e+02,2.674440875969905562e+01
1.476600000000000250e+02,2.674575837079827423e+01
1.476650000000000205e+02,2.674710954922767314e+01
1.476700000000000159e+02,2.674846228067125509e+01
1.476750000000000114e+02,2.674981655079850995e+01
1.476800000000000068e+02,2.675117234526458532e+01
1.476850000000000023e+02,2.675252964971046055e+01
1.476900000000000261e+02,2.675388844976314573e+01
1.476950000000000216e+02,2.675524873103586287e+01
1.477000000000000171e+02,2.675661047912821644e+01
1.477050000000000125e+02,2.675797367962638518e+01
1.477100000000000080e+02,2.675933831810330332e+01
1.477150000000000034e+02,2.676070438011885955e+01
1.477200000000000273e+02,2.676207185122005328e+01
1.477250000000000227e+02,2.676344071694120430e+01
1.477299999999999898e+02,2.676481096280412331e+01
1.477350000000000136e+02,2.676618257431831083e+01
1.477400000000000091e+02,2.676755553698112067e+01
1.477450000000000045e+02,2.676892983627796951e+01
1.477500000000000284e+02,2.677030545768251457e+01
1.477550000000000239e+02,2.677168238665682765e+01
1.477599999999999909e+02,2.677306060865159409e+01
1.477650000000000148e+02,2.677444010910630823e+01
1.477700000000000102e+02,2.677582087344942963e+01
1.477750000000000057e+02,2.677720288709860696e+01
1.477800000000000296e+02,2.677858613546084143e+01
1.477849999999999966e+02,2.677997060393267859e+01
1.477899999999999920e+02,2.678135627790040729e+01
1.477950000000000159e+02,2.678274314274022672e+01
1.478000000000000114e+02,2.678413118381845592e+01
1.478050000000000068e+02,2.678552038649171152e+01
1.478100000000000307e+02,2.678691073610709239e+01
1.478149999999999977e+02,2.678830221800238220e+01
