Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
148.35,40.7812371944008,40.7791915739024,40.7756883936787,40.7727713661362,40.7704392415692,40.7686910221812,40.7675259585457,40.7669435515035,
148.4,39.180880303964,39.1788348013372,39.1753318515322,39.1724150359971,39.1700830941131,39.1683350193619,39.1671700557802,39.1665876998534,
148.45,37.4410537587615,37.4390082647019,37.4355053316342,37.4325885314804,37.4302566028327,37.4285085385484,37.4273435822004,37.426761229967,
148.5,35.6004019207731,35.5983562874165,35.594853082023,35.5919360312595,35.5896038866237,35.5878556513039,35.5866905766242,35.5861081639324,
148.55,33.6934124373795,33.6913664828407,33.6878626495501,33.6849450209869,33.6826123784002,33.680863748784,33.6796984013187,33.6791158492576,
148.6,31.7475935878149,31.7455471143364,31.7420422665488,31.7391237044453,31.736790257342,31.7350409906887,31.7338752025081,31.733292425282,
148.65,29.7825528608918,29.7805056840727,29.7769994612991,29.7740796339423,29.771745096464,29.7699949664298,29.768828580948,29.7682454985572,
148.7,27.8113897802663,27.8093417586946,27.8058338844868,27.802912537497,27.8005766904296,27.7988255234411,27.7976584205797,27.7970749716762,
148.75,25.8436828034602,25.8416338587917,25.8381241799937,25.8352011724441,25.8328638943455,25.8311115942468,25.829943707486,25.8293598580853,
148.8,23.8889675371591,23.8869176612045,23.8834061618098,23.8804814789777,23.8781427571666,23.8763893139215,23.8752206363205,23.8746363828774,
148.85,21.9598364177962,21.9577856676655,21.9542724593239,21.9513462039563,21.9490061269856,21.9472516107169,21.9460821907909,21.9454975580929,
148.9,20.074059565628,20.0720080486281,20.0684933411216,20.0655657062659,20.063224440508,20.0614689829581,20.0602989118514,20.0597139464655,
148.95,18.2552057083213,18.2531535583466,18.2496376134344,18.2467088399665,18.2443665930105,18.2426103585571,18.2414397499912,18.2408545100192,
149,16.5313389129845,16.5292862622531,16.5257693384162,16.5228396641933,16.5204966410248,16.5187397919824,16.5175687582508,16.5169833010646,
149.05,14.931798631756,14.9297455854105,14.926227888198,14.9232975023665,14.9209538659904,14.9191965314302,14.9180251618268,14.9174395330474,
149.1,13.4828786201929,13.4808252427577,13.4773068983106,13.4743759169437,13.4720317673883,13.4702740265138,13.4691023758324,13.468516603454,
149.15,12.2039273136539,12.2018736317709,12.1983546921711,12.195423163191,12.1930785417517,12.1913204272592,12.1901485181183,12.1895626136964,
149.2,11.1053033151822,11.1032493321649,11.0997298038882,11.0967977332496,11.0944526450543,11.0926941610013,11.0915219962065,11.090935961174,
149.25,10.1886296304109,10.1865753425718,10.1830552184071,10.1801225994708,10.1777770387945,10.1760181806452,10.1748457570572,10.1742595898099,
149.3,9.44866969973893,9.44661510686283,9.44309438638731,9.44016121876144,9.43781518526344,9.43605595274625,9.43488327017604,9.43429697061696,
149.35,8.87571481030007,8.87365991905698,8.87013861530886,8.86720491098868,8.8648584150043,8.86309881630135,8.8619258804087,8.86133945142919,
149.4,8.45766701176213,8.4556118348675,8.4520899727036,8.44915575456033,8.44680881579788,8.44504886651337,8.44387568809285,8.44328913520771,
149.45,8.18151663954123,8.17946119360977,8.17593880550979,8.17300410342933,8.17065674764238,8.16889646816735,8.16772306132517,8.16713639174115,
149.5,8.03425829211158,8.03220259571516,8.02867971798495,8.02574456537405,8.02339682135036,8.02163623447837,8.02046261498289,8.01987583675594,
149.55,8.00340589270456,8.00134996501623,7.99782663513701,7.9948910664839,7.99254296394328,7.99078209320591,7.98960827733603,7.98902139878293,
149.6,8.07725718518736,8.07520104512975,8.07167730009311,8.06874134943558,8.06639291770964,8.06463178633109,8.06345779015309,8.06287081948199,
149.65,8.24501228966212,8.24295595539195,8.23943183069224,8.23649553069036,8.23414679792348,8.23238542818795,8.23121126711781,8.23062421220463,
149.7,8.49681061093144,8.49475409952607,8.49122962854768,8.48829300992003,8.48594400258356,8.48418241545055,8.48300810398782,8.48242097224031,
149.75,8.82372401427994,8.82166734153802,8.81814255516557,8.81520564633061,8.81285638891379,8.81109460377342,8.80992015533201,8.80933295360323,
149.8,9.2177289709244,9.21567215122498,9.21214707756793,9.20920990439058,9.2068604191822,9.20509845368231,9.20392388047083,9.20333661499809,
149.85,9.67167207058714,9.66961511677126,9.66608978093245,9.66315236651109,9.66080267341593,9.6590405433168,9.65786585623806,9.65727853259155,
149.9,10.1792388661292,10.1771817893795,10.1736562132198,10.1707185776698,10.1683686940221,10.1666064130487,10.1654316215975,10.1648442446281,
149.95,10.7349337042707,10.7328765139724,10.729350715839,10.7264128760426,10.7240628163905,10.7223003960619,10.7211255082071,10.720538081986,
150,11.3340770722428,11.3320197758159,11.3284937702142,11.3255557395186,11.3232055153641,11.3214429647874,11.3202679868292,11.3196805145751,
150.05,11.9728265569067,11.9707691596059,11.9672429568083,11.9643047446658,11.9619543641544,11.9601916897791,11.9590166261794,11.9584291101719,
150.1,12.6482275055607,12.646170010248,12.642643615849,12.6397052274077,12.6373546949756,12.6355919003144,12.6344167535031,12.6338291949838,
150.15,13.3582997760451,13.3562421829491,13.3527155973962,13.3497770330676,13.3474263490696,13.3456634344032,13.3444882045747,13.3439006036426,
150.2,14.1021675767199,14.1001098832109,14.096583101363,14.0936443564162,14.0912935167752,14.0895304788755,14.0883551637963,14.0877675193106,
150.25,14.8802404787131,14.8781826791335,14.87465568993,14.8717167541869,14.8693657501317,14.8676025820532,14.8664271769183,14.865839486424,
150.3,15.6944555429778,15.6923976285894,15.6888704149473,15.685931272688,15.6835800906707,15.6818167816858,15.6806412790736,15.6800535387788,
150.35,16.5485935607537,16.5465355198871,16.5430080589928,16.5400686892232,16.5377173111504,16.5359538469316,16.5347782369296,16.5341904417699,
150.4,17.4486870018454,17.4466288203742,17.4431010846102,17.4401614619147,17.4378098658818,17.4360462290831,17.4348704996905,17.4342826435343,
150.45,18.4035432157925,18.4014848781225,18.3979568370009,18.3950169333209,18.3926650951439,18.3909012666136,18.3897254045794,18.3891374806565,
150.5,19.425412006872,19.4233534977534,19.4198251214582,19.4168849093512,19.4145328053751,19.4127687663786,19.4115927587398,19.4110047604264,
150.55,20.5308263958426,20.5287677035304,20.5252389690952,20.5222984274186,20.5199460394142,20.518181775511,20.5170056122741,20.5164175344635,
150.6,21.7416249361974,21.7395660578643,21.7360369597539,21.7330960834002,21.7307434069531,21.7289789146386,21.7278025933741,21.7272144348234,
150.65,23.0860893990466,23.0840303499949,23.0805009181131,23.07755973458,23.0752067933683,23.0734420913779,23.0722656250401,23.0716773923654,
150.7,24.599926021579,24.5978668507986,24.5943371809016,24.5913957782751,24.5890426481839,24.5872777965861,24.5861012267211,24.5855129411454,
150.75,26.3263176618026,26.3242584777367,26.3207287818022,26.3177873551054,26.3154342041665,26.3136693359865,26.3124927546098,26.3119044631397,
150.8,28.3131652902873,28.3111063015864,28.3075769874859,28.3046359119909,28.3022830635614,28.3005184348068,28.2993420190107,28.2987538121181,
150.85,30.6034763536651,30.6014179272223,30.5978897121773,30.5949496478095,30.5925976705483,30.5908337314556,30.5896577927001,30.589069829505,
150.9,33.2116593948492,33.2096021182555,33.2060761509406,33.2031381546497,33.2007879593677,33.1990254310981,33.1978504682745,33.197263003657,
150.95,36.0775022962646,36.0754469833754,36.0719248548189,36.0689903906409,36.0666432390022,36.0648831205532,36.0637098247771,36.0631232118299,
151,39.0044577938104,39.0024052766137,38.9988886133478,38.9959591780854,38.9936163600838,38.9918596729502,38.9906887509362,38.990103350733,
151.05,41.6424482298896,41.6403987731507,41.6368880929105,41.6339641632153,41.6316260898426,41.6298731596141,41.6287048366958,41.628120764388,
151.1,43.623808317343,43.6217610543314,43.6182546628841,43.6153346800325,43.6130000082883,43.6112497717525,43.6100833124907,43.609500192373,
151.15,44.7986401024178,44.7965936099497,44.7930887250927,44.7901701289798,44.7878366526654,44.7860873629521,44.7849215588559,44.7843387735107,
151.2,45.268696237472,45.2666497548012,45.2631448891921,45.2602263109549,45.2578928501996,45.2561435729165,45.2549777774791,45.2543949965767,
151.25,45.206809410767,45.2047629059828,45.2012579971335,45.1983393790911,45.1960058840181,45.1942565795516,45.1930907653028,45.1925079747879,
151.3,44.7402523624104,44.7382059804227,44.7347013116019,44.7317829143802,44.7294496095577,44.7277004557003,44.7265347456266,44.7259520083292,
151.35,43.9458760742823,43.9438299048073,43.9403256514113,43.9374076364178,43.9350746609529,43.9333257678584,43.9321602381692,43.9315775930263,
151.4,42.8736863080643,42.8716403757287,42.8681365859057,42.8652189974554,42.8628863895464,42.8611377874668,42.859972459094,42.8593899168009,
151.45,41.5636272434237,41.5615815279122,41.5580781619512,41.5551609635078,41.5528286916737,41.5510803556858,41.5499152113893,41.5493327631386,
151.5,40.0538248014777,40.0517792472589,40.0482761966017,40.0453592882746,40.0430272664351,40.0412791283816,40.0401141210105,40.0395317427129,
151.55,38.38340586228,38.3813603795795,38.377857468724,38.3749406890201,38.3726087780058,38.3708607276911,38.3696957810114,38.3691134337189,
151.6,36.5918622265862,36.589816688201,36.5863136684753,36.5833967885709,36.5810647911871,36.5793166724704,36.578151678462,36.5775693069867,
151.65,34.7163168902698,34.714271131127,34.7107676798262,34.7078504027737,34.7055180631193,34.7037696733752,34.7026044918598,34.7020220245842,
151.7,32.7882594777737,32.7862133054587,32.7827090464276,32.7797910260967,32.7774580458872,32.7757091489316,32.774543616515,32.7739609699607,
151.75,30.8314768711114,30.8294300901517,30.8259246412575,30.8230055260187,30.8206716022316,30.8189219581297,30.8177559088237,30.817172998187,
151.8,28.8622417006892,28.8601941434879,28.8566871770926,28.8537666654619,28.8514315382896,28.8496809413254,28.8485142328146,28.8479309853867,
151.85,26.8915831339136,26.8895346867948,26.8860259806717,26.8831038681638,26.8807673613903,26.879015672037,26.8778482077969,26.8772645742635,
151.9,24.9286335468079,24.9265841640761,24.9230736288958,24.9201498333166,24.9178118761149,24.9160590382946,24.9148907795323,24.9143067400748,
151.95,22.9840174097464,22.9819671149661,22.9784547967986,22.9755293605485,22.9731899894652,22.9714360321216,22.9702669988633,22.9696825637141,
152,21.0725602696213,21.0705091457915,21.0669952068987,21.0640682792974,21.0617276230213,21.0599726480578,21.0588029108049,21.0582181159845,
152.05,19.2147726214926,19.2127207916877,19.2092054726762,19.2062772751357,19.2039355244828,19.2021796829964,19.201009346283,19.2004242451994,
152.1,17.4366093810989,17.4345569819889,17.4310405500434,17.4281113284313,17.4257686952919,17.4240121550652,17.4228413349681,17.4222559869262,
152.15,15.7672273845263,15.7651745383167,15.7616572323437,15.7587272065035,15.7563838803379,15.7546267913915,15.7534555916984,15.7528700497242,
152.2,14.2350956773476,14.2330424709155,14.2295244607555,14.2265937869735,14.2242499024668,14.2224923714467,14.2213208659372,14.2207351677251,
152.25,12.8636625587204,12.8616090376363,12.858090412376,12.8551591726269,12.8528148004211,12.8510568832615,12.8498851106307,12.84929927595,
152.3,11.6681886731243,11.6661348509734,11.6626156371692,11.6596838558862,11.657339017034,11.6555807304021,11.6544087021792,11.6538227369197,
152.35,10.6547979599698,10.6527438350159,10.6492240292713,10.6462917033252,10.6439463951259,10.6421877368806,10.6410154515828,10.6404293549866,
152.4,9.82162069575551,9.81956626509859,9.81604586174221,9.81311298591077,9.81076720386071,9.80900817043365,9.80783562559115,9.80724939639601,
152.45,9.16104057893299,9.15898584548862,9.15546485021863,9.15253142974263,9.15018517835584,9.14842577331954,9.14725297140294,9.14666661087076,
152.5,8.66200905316266,8.65995402666129,8.65643245849889,8.65349851087945,8.65115180523623,8.64939204053022,8.64821898979877,8.647632502149,
152.55,8.31185600407972,8.30980069933091,8.30627858722677,8.30334413910239,8.30099700215768,8.29923689595696,8.29806360898377,8.2974770006399,
152.6,8.09748812727932,8.09543256201859,8.0919099406436,8.08897502391646,8.08662748316146,8.08486705723296,8.08369354907613,8.08310682773123,
152.65,8.00609667632409,8.00404086953818,8.00051777600923,7.99758242483238,7.99523450969802,7.99347378734456,7.99230007412475,7.99171324801476,
152.7,8.02553945749043,8.02348342831725,8.01995990004684,8.01702414884535,8.01467588899697,8.01291489370701,8.01174099167329,8.01115406909975,
152.75,8.14452692995965,8.14247069701349,8.13894677039048,8.13601065264748,8.13366207693874,8.13190083155806,8.13072675651492,8.13013974555224,
152.8,8.3526965534432,8.35064013440723,8.34711584400024,8.34417939152402,8.34183052736529,8.3400690535969,8.33889482055825,8.33830772887695,
152.85,8.64062569000273,8.63856910137744,8.63504447944315,8.63210772191461,8.62975859488305,8.62799691297844,8.62682253595406,8.62623537071164,
152.9,8.99981275848473,8.99775601542138,8.99423109157878,8.99129405625185,8.98894468983318,8.98718281838791,8.98600831024203,8.98542107801074,
152.95,9.42264482566231,9.42058794183613,9.41706274281886,9.41412545429248,9.41177586968456,9.41001382548272,9.40883919782641,9.40825190453829,
153,9.90236361105593,9.90030659854937,9.89678114797729,9.89384362798533,9.89149384391709,9.88973164178795,9.88855690487998,9.88796955577616,
153.05,10.4330385979357,10.430981467111,10.4274557852412,10.4245180524233,10.4221680849573,10.4204057376189,10.4192309002576,10.418643499833,
153.1,11.0095542691811,11.0074970285287,11.003971131959,11.0010332015878,10.9986830638852,10.9969205817584,10.9957456511528,10.9951582030907,
153.15,11.6276177295826,11.6255603855381,11.6220342868498,11.6190961705019,11.6167458725388,11.6149832635227,11.6138082451373,11.6132207522293,
153.2,12.2837927649624,12.2817353216928,12.2782090290316,12.2752707342026,12.2729202824384,12.2711575516474,12.2699824490203,12.2693949130742,
153.25,12.9755665312145,12.9735089903818,12.9699825069971,12.967044036677,12.9646934336882,12.9629305831624,12.961755397705,12.9611678194418,
153.3,13.7014555022008,13.6993978627249,13.695871186505,13.6929325387504,13.6905817828623,13.6888188112756,13.6876435420706,13.6870559210216,
153.35,14.4611581085608,14.4591003664136,14.4555734894837,14.4526346570483,14.4502837420162,14.4485206444239,14.4473452880504,14.4467576224677,
153.4,15.2557628974844,15.2537050455665,15.2501779540473,15.2472389241592,15.244887838976,15.2431246066625,15.2419491570906,15.2413614438938,
153.45,16.0880234081056,16.085965436275,16.0824381103394,16.079498864753,16.0771475936945,16.0753842142083,16.0742086628239,16.0736208976116,
153.5,16.9627147064999,16.9606566018551,16.9571290162802,16.9541895317841,16.9518380548456,16.9500745123457,16.9488988481891,16.948311025362,
153.55,17.8870918365911,17.8850335841561,17.8815057096633,17.8785659593128,17.8762142532712,17.8744505293671,17.8732747397144,17.8726868527714,
153.6,18.8714765909994,18.869418175049,18.8658899808934,18.8629499363924,18.8605979768582,18.8588340522348,18.857658123722,18.8570701658347,
153.65,19.9300028888515,19.9279442952689,19.9244157538489,19.9214753897912,19.9191231548628,19.9173590121731,19.9161829327964,19.9155948978312,
153.7,21.0815439521045,21.0794851724497,21.0759562672589,21.0730155684442,21.0706630450117,21.0688986738674,21.0677224364361,21.0671343207179,
153.75,22.3508048628271,22.3487459012794,22.3452166404787,22.3422756144003,22.3399228089058,22.3381582143969,22.3369818224263,22.3363936277493,
153.8,23.7694418893792,23.7673827745204,23.7638532139715,23.7609119120097,23.7585588687099,23.756794085864,23.7556175635783,23.755029302316,
153.85,25.3767545365208,25.3746953410958,25.3711656229927,25.368224175961,25.3658710075584,25.3641061255936,25.3629295347037,25.3623412383808,
153.9,27.2187613011124,27.2167021742096,27.2131725899859,27.210231266017,27.2078782035433,27.2061134053662,27.2049368723941,27.2043486056463,
