Time (ms),Vert[0],Vert[1],Vert[2],Vert[3],Vert[4],Vert[5],Vert[6],Vert[7],
222.65,31.6449924889757,31.642934452812,31.6394070006778,31.6364676382295,31.6341162657706,31.6323528055002,31.6311771979631,31.630589403977,
222.7,34.3734806545843,34.3714240821652,34.3678994913998,34.3649627616802,34.3626136577939,34.3608519936308,34.3596776285659,34.3590904693327,
222.75,37.2980099476719,37.2959557054655,37.2924356699694,37.2895031317075,37.2871576396925,37.2853988352948,37.2842264485622,37.2836403000383,
222.8,40.1541204097441,40.1520691856314,40.1485550502514,40.1456279411067,40.1432871276889,40.141532027805,40.1403622038658,40.139777364672,
222.85,42.5572334605106,42.5551850782816,42.5516764987038,42.5487545021289,42.5464180947849,42.54466648382,42.5434990736268,42.5429154676475,
222.9,44.2058426282305,44.2037958383367,44.2002903719072,44.1973712404241,44.195037302538,44.1932876472016,44.1921215900853,44.1915386754462,
222.95,45.0682963429867,45.0662498922203,45.0627450889454,45.0598265680031,45.0574931565627,45.0557439182846,45.0545781498079,45.0539953826724,
223,45.2989386332201,45.2968921251192,45.2933872097988,45.2904685858229,45.288135085656,45.2863857771699,45.2852199601478,45.2846371682183,
223.05,45.057605987421,45.0555595176035,45.0520546770989,45.0491361219252,45.0468026810108,45.0450534194136,45.0438876348147,45.0433048594456,
223.1,44.4481501762687,44.446103875564,44.4425993656356,44.4396811146065,44.4373479357524,44.4355988816263,44.4344332405415,44.4338505384887,
223.15,43.5336267254447,43.5315806540076,43.528076592261,43.5251587536073,43.5228259300951,43.5210771573095,43.5199117108466,43.5193291082227,
223.2,42.3584079264746,42.3563620884174,42.3528584828961,42.3499410640267,42.3476086022482,42.3458601158694,42.3446948675358,42.3441123661338,
223.25,40.9610557263546,40.9590100862119,40.9555068675862,40.9525898047094,40.9502576496946,40.9485094061995,40.9473443258872,40.9467619103251,
223.3,39.3799983335764,39.3779528218879,39.3744498543694,39.371533022537,39.3692010666107,39.3674529807423,39.3662880094704,39.365705649615,
223.35,37.6547413646346,37.6526958765638,37.6491929552052,37.6462761658284,37.6439442464702,37.6421961895431,37.6410312382858,37.6404488886536,
223.4,35.8241984576094,35.8221528498798,35.8186496945864,35.8157326899266,35.8134005850241,35.8116523811671,35.8104873282546,35.809904926684,
223.45,33.9235262819702,33.92148037609,33.9179766379245,33.915059096896,33.9127265297466,33.9109779598639,33.9098126537238,33.9092301227761,
223.5,31.9811609321147,31.9791145308219,31.9756098241528,31.9726913919061,31.9703580567118,31.9686088786705,31.9674431517934,31.9668604058877,
223.55,30.01762178558,30.0155747012171,30.0120686591894,30.0091489981535,30.0068146040075,30.0050645874665,30.003898280501,30.0033152382247,
223.6,28.0466490832635,28.0446011679867,28.0410935015782,28.0381723458028,28.03583666352,28.0340856270104,28.032918614416,28.0323352116303,
223.65,26.0780589493002,26.0760101166117,26.0725006567267,26.0695778506176,26.0672407461153,26.0654885834724,26.064320791805,26.0637369909879,
223.7,24.1212155824904,24.1191658158661,24.115654530204,24.1127300440447,24.1103914917205,24.1086381826765,24.107469597917,24.1068853919068,
223.75,22.1882110617683,22.1861604111304,22.1826473972894,22.1797213208962,22.1773813981594,22.1756270040137,22.174457668573,22.1738730790385,
223.8,20.2961307900026,20.2940793577631,20.2905648159558,20.287637333571,20.2852961992057,20.2835408456919,20.2823708465574,20.281785917942,
223.85,18.4678796822283,18.4658276005574,18.4623117891722,18.4593831385699,18.4570409974925,18.4552848468722,18.4541142963015,18.453529085959,
223.9,16.7311208432684,16.7290682460618,16.7255514268595,16.7226218489152,16.7202789087127,16.7185221253605,16.7173511370724,16.7167657031029,
223.95,15.1152592670238,15.1132062636712,15.1096886505043,15.1067583420055,15.104414772268,15.1026574904698,15.101486157366,15.1009005472337,
224,13.6471810156506,13.6451276756948,13.6416094045146,13.6386784905621,13.6363343990983,13.6345767042183,13.6334050853547,13.6328193292315,
224.05,12.347216401402,12.3451627553876,12.341643885906,12.3387124214432,12.3363678555993,12.334609785125,12.3334379064349,12.3328520175699,
224.1,11.2268260019573,11.2247720550652,11.2212525974084,11.2183205917495,11.2159755595485,11.2142171198299,11.2130449857048,11.2124589663411,
224.15,10.2885984284043,10.2865441770817,10.2830241243022,10.2800915710503,10.2777460669759,10.2759872536424,10.2748148610572,10.274228709649,
224.2,9.52799083467489,9.52593627799309,9.52241562827313,9.51948252575242,9.51713654835752,9.51537736026136,9.51420470842102,9.51361842456157,
224.25,8.93570819820633,8.93365334200616,8.93013210676289,8.92719846547703,8.92485202381135,8.92309246811669,8.92191956197662,8.92133314819747,
224.3,8.49984775807651,8.49779261445888,8.49427081734766,8.49133665906227,8.48898977188131,8.48722986343785,8.48605671327065,8.48547017481992,
224.35,8.20745087843415,8.20539546366095,8.20187313647179,8.19893849043809,8.19659118294846,8.19483094171414,8.19365756132641,8.19307090525777,
224.4,8.04547826603749,8.04342259852982,8.03989977727381,8.0369646766273,8.03461697738302,8.03285642596632,8.03168283099837,8.03109606530234,
224.45,8.00136419591252,7.99930829482475,7.99578501694654,7.99284949614184,7.99050143483373,7.98874059674328,7.98756680345813,7.98697993644338,
224.5,8.0633044910205,8.06124837533738,8.05772467795005,8.05478877113672,8.0524403771927,8.05067927572898,8.04950530024567,8.04891834014732,
224.55,8.22038845599131,8.21833214398044,8.2148080627951,8.21187180283265,8.20952310456899,8.20776176215227,8.2065876199809,8.20600057472297,
224.6,8.46264314156157,8.46058665044125,8.45706221911776,8.45412563697828,8.45177666108477,8.45001509884751,8.44884080460732,8.44825368165866,
224.65,8.78103032725035,8.77897367298001,8.77544892271732,8.77251204710846,8.77016281832356,8.76840105585322,8.76722662309461,8.76663942937804,
224.7,9.16742030215436,9.16536349928889,9.16183845854021,9.15890131564319,9.15655185652825,9.15478991168847,9.15361535276934,9.15302809459845,
224.75,9.61455758304299,9.6125006446131,9.60897533885205,9.60603795210645,9.60368828286026,9.6019261716441,9.60075149762831,9.60016418065554,
224.8,10.1160289272572,10.1139718646503,10.1104463161381,10.1075087060275,10.1051588443017,10.1033965806854,10.1022218012416,10.1016344304067,
224.85,10.6662414947358,10.6641843175598,10.6606585450789,10.6577207288864,10.6553706895743,10.6536082853503,10.6524334086364,10.6518459881071,
224.9,11.2604177798225,11.2583604957419,11.2548345142757,11.251896505788,11.2495463007706,11.247783765346,11.2466087978698,11.2460213309709,
224.95,11.8946134350275,11.892556049567,11.8890298699154,11.8860916790705,11.8837413169117,11.8819786570674,11.8808036035199,11.8802160926481,
225,12.565764059572,12.5637065758916,12.5601802042323,12.5572418367145,12.5548913223128,12.5531285419274,12.5519534049918,12.5513658515179,
225.05,13.27176728961,13.2697097082652,13.2661831456843,13.263244602493,13.2608939367095,13.2591310364649,13.2579558166129,13.2573682207779,
225.1,14.0116070973756,14.0095494160883,14.0060226581321,14.003083935169,14.000733114472,13.9989700915715,13.9977947868685,13.9972071476839,
225.15,14.785528219049,14.7834704325286,14.7799434688543,14.7770045566019,14.7746535727891,14.7728904207381,14.7717150266908,14.7711273418611,
225.2,15.595270377595,15.5932124774682,15.5896852917059,15.5867461751003,15.5843950151896,15.5826317237083,15.5814562332049,15.5808684990965,
225.25,16.4443748578591,16.4423168327891,16.4387894027756,16.4358500614213,16.4334987078354,16.431735263005,16.4305596664159,16.4299718781088,
225.3,17.3385803962124,17.3365222323264,17.3329945309402,17.3300549398782,17.3277033711058,17.3259397558921,17.3247640414319,17.3241761929048,
225.35,18.2863311826136,18.2842728644174,18.2807448613658,18.2778049927175,18.27545318473,18.2736893801041,18.2725135346074,18.2719256191334,
225.4,19.2994255780513,19.2973670901207,19.2938387552472,19.290898581257,19.2885465101298,19.2867824971441,19.2856065075003,19.2850185183807,
225.45,20.3938350532734,20.3917763832159,20.3882476922886,20.3853071906497,20.382954837151,20.3811906005713,20.3800144562381,20.3794263880857,
225.5,21.5907060608435,21.5886472043766,21.5851181490158,21.5821773120041,21.5798246694648,21.5780602040018,21.576883901315,21.5762957522562,
225.55,22.9174923484902,22.9154333180894,22.911903922673,22.9089627727017,22.9066098604194,22.9048451813403,22.9036687308553,22.9030805062806,
225.6,24.4089816205614,24.4069224600848,24.403392810337,24.4004514262624,24.3980983121686,24.3963334732449,24.395156912152,24.3945686310591,
225.65,26.1075278316356,26.1054686406253,26.1019389311241,26.098997491959,26.0966443302896,26.0948794536236,26.0937028663817,26.093114571917,
225.7,28.0607863150135,28.0587272874293,28.0551978973273,28.052256751918,28.0499038432582,28.0481391668269,28.0469627180552,28.0463744943178,
225.75,30.313234097958,30.3111755783264,30.3076471811194,30.3047069491563,30.3023548274916,30.3005907740769,30.299414756242,30.2988267526483,
225.8,32.8846228683699,32.8825654155289,32.8790391036807,32.8761007903869,32.8737503219494,32.8719875774132,32.8708124649854,32.8702249239383,
225.85,35.7268386566837,35.7247830622183,35.7212603832161,35.7183254125542,35.7159778244674,35.7142173604526,35.7130438256205,35.7124570905421,
225.9,38.6623664458343,38.660313562724,38.6567961841277,38.6538660906389,38.6515227054039,38.6497655691347,38.6485943364074,38.6480087774608,
225.95,41.3560884339674,41.3540386343543,41.3505272838042,41.3476027372744,41.3452641323053,41.3435107811351,41.3423421669955,41.3417579458988,
226,43.4295983242637,43.4275508763509,43.4240441234045,43.4211238078545,43.4187888493502,43.4170383857192,43.4158717693315,43.4152885689317,
226.05,44.6988771736101,44.6968306484762,44.6933256997379,44.6904070448048,44.6880735177652,44.6863241878619,44.6851583559482,44.6845755563865,
226.1,45.2436880481229,45.2416415746115,45.2381367269049,45.2352181651344,45.2328847185635,45.2311354525072,45.2299696648342,45.2293868878979,
226.15,45.237403804971,45.2353572950402,45.2318523761329,45.228933748841,45.2266002458024,45.2248509350323,45.2236851164246,45.2231023236834,
226.2,44.814339037509,44.8122926346464,44.80878792502,44.805869490255,44.8035361530841,44.8017869736164,44.8006212458272,44.8000384994797,
226.25,44.0561298713017,44.0540836741092,44.0505793665296,44.0476613016814,44.0453282832568,44.0435793561491,44.0424138029305,44.041831145767,
226.3,43.0149046156661,43.012858655346,43.0093548108173,43.0064371720308,43.0041045207463,43.0023558843237,43.0011905321933,43.0006079777627,
226.35,41.7312394475743,41.729193708447,41.7256902963204,41.7227730553988,41.7204407469607,41.7186923819911,41.7175272176457,41.7169447591523,
226.4,40.2432456229184,40.2412000534721,40.2376969730472,40.234780037331,40.2324479918905,40.2306998351511,40.2295348148538,40.2289524299524,
226.45,38.5899090598277,38.5878635745112,38.5843606585428,38.5814438741367,38.5791119590723,38.5773639055524,38.5761989566561,38.5756166082314,
226.5,36.8107933786376,36.8087478548725,36.805244863729,36.8023280101279,36.799996035414,36.7982479346491,36.7970829530609,36.7965005879314,
226.55,34.9434819334535,34.9414362104107,34.9379328296838,34.9350156175747,34.9326833338889,34.930934988463,34.9297698376082,34.9291873859975,
226.6,33.0202831096952,33.0182369971885,33.0147328550792,33.0118149423399,33.009482054852,33.0077332313158,33.0065677496923,33.0059851290886,
226.65,31.0659407842265,31.0638940855445,31.0603887974981,31.0574698302705,31.0551360340371,31.0533864909349,31.0522205115021,31.0516376365641,
226.7,29.0975382618333,29.0954908044934,29.0919840333204,29.0890637013313,29.0867287289705,29.0849782545888,29.0838116308822,29.0832284267812,
226.75,27.1265651280445,27.1245167909347,27.1210082998716,27.118086385259,27.1157500490272,27.1139984947111,27.1128311238914,27.112247538087,
226.8,25.1621950422466,25.1601457712537,25.1566354545147,25.1537118599417,25.1513740759616,25.1496213753001,25.1484532114256,25.1478692204467,
226.85,23.2147134051404,23.2126632158765,23.2091511039855,23.2062258575467,23.2038866500367,23.2021328222114,23.2009638785548,23.2003794891833,
226.9,21.2983375272271,21.2962864964424,21.2927727394451,21.2898459792189,21.28750546718,21.2857506064235,21.2845809481794,21.2839961937246,
226.95,19.4328740912512,19.4308223385244,19.4273071701932,19.424379111303,19.4220374801321,19.4202817332505,19.4191114619844,19.4185263943376,
227,17.6437067893585,17.6416544512529,17.6381381385646,17.6352090266867,17.6328664881093,17.631110022755,17.6299392544538,17.629353932874,
227.05,15.9597903621864,15.9577375639593,15.9542203517863,15.9512904122546,15.9489471604629,15.9471901304033,15.9460189714471,15.9454334502848,
227.1,14.4099098633014,14.4078566966941,14.4043387643862,14.4014081622376,14.3990643394582,14.3973068573113,14.396135385611,14.3955497046715,
227.15,13.0183158808736,13.016262396149,13.0127438419663,13.0098126676173,13.0074683517674,13.005710479228,13.0045387374643,13.0039529185532,
227.2,11.8013433027956,11.7992895165243,11.7957703728597,11.7928386561142,11.7904938728749,11.7887356302753,11.7875636325128,11.7869776828153,
227.25,10.7661803020662,10.7641262134766,10.7606064788194,10.7576742182834,10.7553289664494,10.7535703528325,10.7523980984078,10.7518120175844,
227.3,9.91180396901013,9.9097495748275,9.90622924277396,9.90329643255114,9.90095070703789,9.89919171837519,9.89801920450002,9.89743299112582,
227.35,9.23115613846559,9.22910144077146,9.22558051538903,9.22264715921957,9.22030096324776,9.21854160208771,9.21736883052412,9.21678248549905,
227.4,8.71349046019501,8.71143546797168,8.70791396681888,8.70498008085796,8.70263342834788,8.70087370571147,8.69970068408324,8.69911421130209,
227.45,8.34625604348096,8.34420077104963,8.34067872212246,8.33774433213,8.33539724527948,8.3336371787422,8.33246391920768,8.33187732488202,
227.5,8.11636485658045,8.1143093214275,8.11078675890974,8.10785189633975,8.10550440225374,8.10374401327666,8.10257053068236,8.10198382239717,
227.55,8.01094911450038,8.00889333553118,8.00537029638072,8.00243499523991,8.00008712322322,7.99832643500932,7.99715274540682,7.99656593136273,
227.6,8.01777438406586,8.0157183804425,8.01219490211903,8.00925919687588,8.00691097663127,8.00515001269864,8.00397613235752,8.00338922086655,
227.65,8.1254438262365,8.12338761666119,8.11986373572547,8.11692766002131,8.11457912053877,8.11281790384112,8.11164384864051,8.11105684781523,
227.7,8.32348270971045,8.32142631199297,8.31790206326119,8.31496564913208,8.31261681801825,8.31085537041399,8.30968115547533,8.30909407304117,
227.75,8.60235678306263,8.60030021385459,8.59677562987874,8.59383890727737,8.59148981034359,8.58972815226966,8.588553791731,8.587966634911,
227.8,8.95345609796452,8.95139937258531,8.94787448331316,8.94493747979591,8.94258814078858,8.9408262910469,8.93965179791526,8.93906457335461,
227.85,9.36906350182676,9.36700663413392,9.36348146665541,9.36054420714912,9.35819464754863,9.35643262314702,9.35525800918821,9.35467072289802,
227.9,9.84232032921124,9.84026333148365,9.8367379098027,9.83380041639459,9.83145065523438,9.82968847124319,9.82851374688277,9.82792640418938,
227.95,10.3671982733768,10.3651411561894,10.3616155009789,10.3586777926912,10.3563278463635,10.3545655157619,10.3533906899788,10.3528032954694,
228,10.9384845984293,10.9364273705049,10.932901498817,10.9299635913405,10.9276134733667,10.9258510068607,10.9246760870612,10.9240886445198,
228.05,11.5517870100517,11.5497296780819,11.5462036029981,11.5432655083696,11.5409152291226,11.5391526349253,11.5379776267913,11.5373901391207,
228.1,12.2035642393001,12.2015068077347,12.1979805379539,12.1950422641779,12.1926918305555,12.1909291141286,12.1897540214384,12.1891664905689,
228.15,12.8911885001072,12.88913097092,12.8856045103008,12.8826660609278,12.8803154759897,12.8785526397559,12.8773774641855,12.8767898909734,
228.2,13.613046380917,13.610988753367,13.6074621004605,13.6045234741575,13.6021727367548,13.6004097798043,13.5992345207243,13.598646904848,
228.25,14.3686854813206,14.3666277517401,14.3631008993766,14.3601620895457,14.3578111939924,14.3560481118229,14.3548727661186,14.3542851059869,
228.3,15.1590154144335,15.1569575760919,15.1534305111129,15.1504915056457,15.1481404415069,15.1463772258557,15.1452017878107,15.1446140805028,
228.35,15.9865740222746,15.9845160653844,15.9809887686557,15.9780495499443,15.975698302045,15.9739349408959,15.972759402197,15.9721716434657,
228.4,16.8558732172466,16.8538151292092,16.8502875761005,16.8473481214786,16.8449966702844,16.8432331481686,16.8420574981137,16.8414696824911,
228.45,17.7738439998433,17.7717857658762,17.7682579274868,17.7653182103578,17.7629665329455,17.7612028317103,17.7600270577401,17.7594391788093,
228.5,18.750406346911,18.7483479512794,18.7448197968462,18.7418797888976,18.7395278608638,18.7377639611832,18.7365880499262,18.736000100855,
228.55,19.7991941210009,19.7971355492243,19.7936070504344,19.790666725606,19.7883145244858,19.7865504085669,19.7853743477111,19.7847863222085,
228.6,20.9384601467648,20.9364013894313,20.932872527879,20.9299318692231,20.9275793804013,20.9258150366644,20.9246388181948,20.9240507121647,
228.65,22.1921527301165,22.1900937893987,22.186564569322,22.1836235807227,22.1812708075319,22.1795062386051,22.1783298643344,22.177741678701,
228.7,23.5910467705168,23.5889876712379,23.585458141152,23.5825168672302,23.5801638481027,23.5783990844024,23.5772225753649,23.5766343208722,
228.75,25.1735292547532,25.1714700629859,25.1679403520407,25.1649989116084,25.1626457489049,25.1608808714615,25.159704283704,25.159115988983,
228.8,26.9849712789019,26.9829121324047,26.9793825098861,26.9764411506967,26.974088057888,26.9723232357034,26.9711466861291,26.9705584109014,
228.85,29.0731946728215,29.0711358278988,29.0676067948363,29.0646659778821,29.0623133521941,29.0605488997642,29.0593726059275,29.0587844613368,
228.9,31.4749481850427,31.4728900790701,31.4693624904738,31.4664230024714,31.4640715218286,31.4623079759081,31.4611323091232,31.4605444848691,
228.95,34.1851777901558,34.1831210952224,34.1795962649598,34.1766593148759,34.1743100211016,34.1725482065947,34.1713737375266,34.1707865251597,
229,37.1030605708397,37.1010061482237,37.0974857600466,37.0945528972655,37.0922071255997,37.0904480997796,37.0892755598691,37.0886893330875,
229.05,39.9749721337372,39.9729207024493,39.9694061620548,39.9664786802194,39.964137545624,39.9623821914262,39.961212191549,39.9606272624676,
229.1,42.4196713203232,42.4176227803309,42.4141138923239,42.4111916119143,42.4088549599474,42.4071031552718,42.4059356110593,42.4053519366064,
229.15,44.1222533965248,44.120206547705,44.1167009660628,44.1137817285346,44.1114476992349,44.1096979714972,44.1085318642827,44.107948924045,
229.2,45.0328090321651,45.0307625803837,45.0272577751172,45.0243392523294,45.0220058392867,45.0202565997313,45.0190908303665,45.0185080627757,
229.25,45.2997208685606,45.2976743633399,45.2941694536506,45.291250834857,45.2889173391568,45.287168034208,45.2860022196332,45.2854194289542,
229.3,45.0857799250311,45.0837334479417,45.080228593223,45.0773100249731,45.0749765727933,45.0732273022783,45.0720615115112,45.071478732991,
229.35,44.4983947955872,44.4963484811015,44.4928439442337,44.489925668418,44.4875924682061,44.4858433971704,44.4846777443882,44.4840950363596,
229.4,43.6025459631939,43.6004998759786,43.5969957833877,43.5940779163536,43.5917450683858,43.5899962762374,43.5888308163797,43.5882482069128,
229.45,42.4433440286391,42.4412981758687,42.437794541585,42.4348770962505,42.4325446116666,42.4307961072313,42.4296308464066,42.4290483386231,
229.5,41.0594986200821,41.0574529686341,41.0539497279082,41.0510326446965,41.0487004721589,41.0469522147901,41.0457871248803,41.045204704415,
229.55,39.489370396292,39.4873248789417,39.4838219003557,39.4809050583405,39.4785730936401,39.4768250008252,39.4756600247482,39.475077662438,
229.6,37.772420508532,37.770375022894,37.7668721062919,37.7639553212933,37.7616234057094,37.7598753517718,37.758710402583,37.7581280540078,
229.65,35.9476913271754,35.94564573253,35.9421426028159,35.939225621695,35.9368935370789,35.9351453492859,35.9339803074872,35.9333979115948,
229.7,34.0506910551752,34.0486451750125,34.0451414871236,34.04222399236,34.0398914650816,34.0381429267701,34.0369776424716,34.0363951226831,
229.75,32.1103621453763,32.1083157828893,32.1048111520834,32.1018927896457,32.099559514612,32.0978103842074,32.0966446902861,32.0960619612178,
229.8,30.1477364750251,30.1456894409437,30.1421834972133,30.1392639266296,30.1369296104339,30.1351796556152,30.1340133913503,30.1334303708899,
229.85,28.1769272780077,28.1748794210593,28.1713718686789,28.1684508178309,28.1661152259722,28.1643642610619,28.1631972980008,28.162613920522,
229.9,26.2079040181449,26.2058552473678,26.2023459085152,26.1994232137784,26.1970862052541,26.1953341186077,26.1941663795155,26.1935826055593,
229.95,24.2499556952794,24.2479059895107,24.244394822817,24.2414704461302,24.2391319881461,24.2373787538015,24.2362102207198,24.2356260411119,
230,22.3149113571452,22.3128607622401,22.3093478573522,22.3064218812153,22.3040820448756,22.3023277191396,22.301158431025,22.3005738656695,
230.05,20.4194824070373,20.4174310225558,20.413916574111,20.4109891776355,20.408648117303,20.4068928224082,20.4057228638264,20.4051379559292,
230.1,18.5861995471688,18.5841475041505,18.5806317683273,18.5777031872538,18.5753611060925,18.573605002913,18.5724344851615,18.5718492915862,
230.15,16.8424848334343,16.8404322665387,16.8369155065911,16.8339859831694,16.8316430899508,16.8298863437992,16.8287153812459,16.8281299604242,
230.2,15.2177525745028,15.2156995953761,15.2121820295674,15.2092517646443,15.2069082324566,15.205150980389,15.2039796678521,15.2033940682273,
230.25,13.7391913417106,13.7371380226828,13.7336197924139,13.7306889161048,13.7283448570786,13.7265871878813,13.7254155867844,13.7248298397379,
230.3,12.4276608685679,12.4256072424347,12.4220884118182,12.4191569831162,12.4168124480877,12.4150544020119,12.4138825401999,12.4132966599578,
230.35,11.2952324669922,11.2931785400747,11.2896591214658,11.2867271517361,11.284382150496,11.2826237352911,11.2814516181241,11.2808656074242,
230.4,10.3450408148769,10.3429865837665,10.3394665704994,10.3365340536043,10.3341885808595,10.3324297923319,10.3312574169071,10.3306712742659,
230.45,9.57294221930337,9.57088768269931,9.56736707222896,9.56443400582344,9.56208805955009,9.5603288960952,9.55915626130134,9.5585699861508,
230.5,8.96988396494171,8.9678291282206,8.96430793105665,8.96137432480923,8.95902791333731,8.95726838154935,8.95609549194763,8.9555090866178,
230.55,8.52408077997159,8.52202565488034,8.51850389398608,8.51556976902552,8.51322291056166,8.51146302485575,8.5102898904181,8.50970336000348,
230.6,8.22260811551059,8.22055271810337,8.21703042486269,8.2140958100665,8.21174852949525,8.20998830957429,8.20881494393088,8.208228295395,
230.65,8.05241119184381,8.05035554044959,8.04683275069354,8.04389767903153,8.04155000476412,8.03978947312355,8.03861589183647,8.03802913312988,
230.7,8.00088187083204,7.99882598458947,7.9953027357319,7.99236724163038,7.99001920333323,7.98825838346235,7.98708460278125,7.98649774220581,
230.75,8.05616030473058,8.05410420265556,8.05058053187046,8.04764464953501,8.04529627668434,8.04353519192184,8.04236122799221,8.04177427379654,
230.8,8.20727468479422,8.20521838521375,8.20169432832839,8.1987580907254,8.19640941172958,8.19464808456867,8.19347395295107,8.19288691308497,
230.85,8.44418981792401,8.44213333813318,8.43860892895754,8.43567236719723,8.43332340886506,8.43156186053245,8.4303875759113,8.42980045787693,
230.9,8.75780635987454,8.75574971592094,8.75222498582629,8.74928812877489,8.74693891598149,8.74517716617281,8.74400274217337,8.74341555293178,
230.95,9.1399355916135,9.13787879814867,9.13435377577714,9.13141664978969,9.12906720524621,9.12730527194373,9.12613072100594,9.12554346691264,
231,9.58326531322519,9.58120838338413,9.57768309441325,9.57474572311694,9.57239606718383,9.57063396650862,9.56945929978489,9.56887198653757,
231.05,10.0813274436123,10.079270388895,10.0757448558059,10.0728072598868,10.0704574103902,10.0686951564566,10.0675203837112,10.0669330162983,
231.1,10.6284752986989,10.6264181288355,10.62289237065,10.619954567611,10.6176045396338,10.6158421443844,10.614667273879,10.6140798565215,
231.15,11.2198772234163,11.2178199462056,11.214293978169,11.2113559820384,11.2090057876694,11.2072432606759,11.2060682990323,11.2054808351131,
231.2,11.8515327165007,11.8494753376153,11.8459491708173,11.8430109917994,11.8406606398321,11.8388979880571,11.8377229400919,11.837135432072,
231.25,12.5203171137046,12.5182596364682,12.5147332774061,12.5117949214795,12.5094444170661,12.5076816445891,12.5065065131245,12.5059189624456,
231.3,13.2240611400463,13.2220035651938,13.2184770153048,13.2155384837916,13.2131878280714,13.2114249357946,13.2102497214547,13.2096621284357,
231.35,13.9616721893213,13.9596145147684,13.9560877699771,13.9531490591274,13.9507982488689,13.9490352342333,13.9478599352478,13.9472722989842,
231.4,14.7333051651065,14.7312473857653,14.7277204361254,14.7247815367866,14.7224305641019,14.7206674208619,14.7194920329099,14.7189043511941,
231.45,15.540592403598,15.5385345112977,15.5350073408356,15.5320682383084,15.5297170905297,15.5279538086542,15.526778324796,15.5261905940825,
231.5,16.386945000722,16.3848869843128,16.3813595712305,16.3784202454555,16.376068905295,16.3743054710947,16.3731298818595,16.3725420973094,
231.55,17.2779421651549,17.27588401091,17.2723563283712,17.2694167546521,17.2670652008251,17.2653015974451,17.2641258911715,17.2635380468269,
231.6,18.2218309825063,18.2197726749969,18.2162446928372,18.2133048434133,18.210953051993,18.2091892604853,18.2080134240638,18.2074255132264,
231.65,19.2301648796682,19.2281064033915,19.2245780913008,19.2216379382755,19.2192858852158,19.2175218865366,19.2163459067903,19.2157579227274,
231.7,20.3186105768485,20.3165519190842,20.3130232521899,20.3100827726671,20.3077304382286,20.3059662167419,20.3047900828505,20.304202020033,
231.75,21.5079383618915,21.5058795176037,21.5023504860534,21.499409670954,21.4970570473003,21.4952925967926,21.494116304453,21.4935281606808,
231.8,22.8251500799661,22.8230910601535,22.8195616854384,22.81662055452,22.8142676586603,22.8125029925874,22.8113265511015,22.810738331125,
231.85,24.3045269209418,24.3024677667687,24.2989381293472,24.2959967566207,24.2936436523119,24.2918788211398,24.2907022654116,24.2901139870602,
231.9,25.9879513803767,25.985892186694,25.9823624719732,25.9794210280134,25.9770678622199,25.9753029822938,25.9741263927997,25.9735380971851,
231.95,27.9228933399786,27.9208342929609,27.9173048648742,27.9143636845235,27.9120107457629,27.9102460455051,27.9090695802542,27.9084813480988,
232,30.1545145943024,30.1524560265047,30.1489275351449,30.1459872165587,30.1436350202583,30.1418709077563,30.1406948490495,30.1401068245759,
232.05,32.7052591917149,32.70320164623,32.6996751532796,32.6967366733555,32.6943860613366,32.6926232031227,32.6914480120575,32.6908604308364,
232.1,35.5333106857603,35.5312549408836,35.5277319678471,35.5247967266353,35.5224489054106,35.5206882568054,35.5195145942773,35.5189277939606,
232.15,38.4714605178625,38.4694074347493,38.4658896651653,38.4629592119023,38.4606155166294,38.4588581348732,38.4576867323178,38.4571010866063,
232.2,41.1935815294872,41.1915315352113,41.1880198041018,41.1850949073747,41.1827560006031,41.1810024104539,41.1798336309816,41.1792493254144,
232.25,43.3169780884308,43.3149305285248,43.3114235566227,43.3085030395648,43.3061679073792,43.3044173062062,43.3032505946552,43.3026673456329,
232.3,44.6391793124494,44.6371327639621,44.6336277695564,44.6307090725785,44.6283755092847,44.6266261506597,44.625460298868,44.624877489148,
232.35,45.2265116140548,45.2244651454974,45.2209603074726,45.2180417546063,45.215708315704,45.2139590557166,45.2127932722403,45.2122104974475,
232.4,45.2518292667223,45.2497827549386,45.2462778324108,45.2433592017903,45.2410256958859,45.2392763828485,45.2381105626734,45.2375277691317,
232.45,44.8533278628185,44.8512814489894,44.8477767179262,44.8448582634386,44.842524909274,44.8407757163528,44.8396099792574,44.8390272281557,
232.5,44.1154528272382,44.1134066148717,44.1099022776292,44.106984185488,44.1046511435452,44.102902197817,44.1017366317175,44.1011539679732,
232.55,43.0916162609496,43.089570285029,43.0860664100036,43.0831487431562,43.0808160676914,43.0790674121238,43.0779020467492,43.0773194855524,
232.6,41.8227973250958,41.8207515725727,41.817248134259,41.8143308692419,41.8119985400403,41.810250158631,41.809084982913,41.8085025186094,
232.65,40.3471181495879,40.345072571184,40.3415694732485,40.3386525214205,40.3363204620968,40.3345722943653,40.333407266464,40.332824877678,
232.7,38.7034838398823,38.7014383523632,38.6979354320898,38.6950186437234,38.6926867252475,38.6909386690272,38.6897737182632,38.6891913688844,
232.75,36.9314811701522,36.9294356534884,36.9259326762283,36.9230158354037,36.9206838717015,36.9189357796569,36.9177708041018,36.9171884420548,
232.8,35.0689272763523,35.0668815721182,35.0633782281618,35.0604610498894,35.0581287953646,35.0563804730295,35.0552153381497,35.0546328947008,
